mag_x,mag_y,mag_z,azimuth,elevation
-0.15919200265798975,9.678517056268008,43.8134765625,0.0203596306112388,6.85206409650756
-0.16394890265303452,9.70811272399285,43.80285427384897,-0.01521653760495667,6.820869729244983
-0.17341180009046914,9.710762335275332,43.80588240102895,-0.029827149284784582,6.840294021362323
-0.19111880783756977,9.71572029744452,43.811548643508026,0.039185559977852336,6.796299067075011
-0.15805419551403643,9.686766466710926,43.81181685081563,0.003170970608792345,6.827666123824806
-0.17312398148921945,9.690316614848843,43.81017680792193,0.0025949256480828353,6.845332456215249
-0.19878771917568527,9.698482349567264,43.80667720732831,0.03880933836389033,6.843676983312471
-0.20206857281741736,9.69970703125,43.806097361885556,0.0038865154531180224,6.838649634587155
-0.1427109802166793,9.69970703125,43.800353078730645,0.026190858895333236,6.8700330112232715
-0.13928298432537534,9.69970703125,43.80002133719278,0.04054725293202921,6.86088499954832
-0.1395891213522226,9.694968532617917,43.80672562272014,0.021597740610062033,6.839617125221594
-0.14797856112922447,9.690888626370775,43.8050584117331,0.007537720076769006,6.8893048418792056
-0.15038440085895238,9.688482786641048,43.79543505281419,0.010405834087265475,6.870954844213878
-0.1650036017530844,9.681655822462965,43.81877673475617,0.01334712009129646,6.859161191887192
-0.15951242149791575,9.676448860519965,43.819720520581946,-0.002097234977711082,6.88215931919093
-0.14879058797718298,9.671981429886326,43.81257263156812,-0.01210532975078138,6.826079074545137
-0.14773068128839403,9.67153980209933,43.81186602710893,-0.01670074539971722,6.833106968484992
-0.1410614210775571,9.671295963448225,43.806390001853444,2.724979603385691e-05,6.807484288021752
-0.1544436541287623,9.694714871287834,43.80806278098485,0.0219116661589851,6.862571029054419
-0.12859737467330418,9.696505806579369,43.80483199605291,-0.002459050631372861,6.8495841934927295
-0.12699418391637257,9.696205208312445,43.8046315972083,0.022688718151698595,6.875110840193866
-0.12338778803123579,9.695529009083982,43.80418079772265,-0.010559281972305712,6.853352394100971
-0.14830206432481752,9.672334768476277,43.8023387602646,-0.028764742897024576,6.838521621377608
-0.14976013144194722,9.673878604247356,43.80319644680409,-0.03228991898825484,6.87831975168509
-0.15105332877904812,9.675247872016051,43.80395715112003,-0.005899866309860613,6.882456183192379
-0.16559999555821417,9.690650225076345,43.8125140139313,-0.020461579204791747,6.864654923445736
-0.18296181383137197,9.709033326777336,43.82272684820963,0.031566696430715524,6.862153428873481
-0.172149631917528,9.680415505894702,43.80079428765612,-0.0253125579403104,6.851585035921784
-0.15145482431966512,9.699685122045084,43.791547724659836,0.00671895197896788,6.835654272113593
-0.15175946659754866,9.699608961475613,43.79170004579878,-0.020081107929229347,6.8395375562611065
-0.13548324171951265,9.704015512047496,43.804486583206995,-0.0018506053905298359,6.810553652889974
-0.13164420918586223,9.699967466317327,43.80258609853207,-0.02892283047773958,6.84969306834368
-0.13356208377705212,9.698888661859783,43.801627161236475,0.02219259352473557,6.867265673081261
-0.15405958969019093,9.685994024358854,43.79250789001076,-0.058154504462052614,6.860365975379939
-0.15417576443162673,9.685296975910239,43.792972588976504,0.020778095131035457,6.8606428533723625
-0.15560276684177274,9.676734961449364,43.79868059861709,0.02272545380283475,6.87867623734183
-0.15850642569360546,9.681877265274421,43.8035259569436,0.003237283737917096,6.83909957710191
-0.1624655728786912,9.694505758977398,43.80726098962131,-0.05531222649851486,6.857520695628633
-0.16066375632291288,9.696822380263399,43.80906280617709,-0.0010632543725392907,6.888210329236147
-0.15450409091128534,9.710798400567743,43.81522247158871,-0.001954417197268299,6.845499083809279
-0.1556167355022787,9.710575871649544,43.81410982699772,-0.004688501103444764,6.83922577783953
-0.1709891463217403,9.707501389485651,43.79873741617826,0.01597747478008671,6.857026249063972
-0.1571705400865432,9.704091376606645,43.8096161490201,0.014403387594711603,6.842958797361896
-0.14850962485441216,9.693034813155146,43.80823312572794,-0.03514446951274408,6.872352942459852
-0.16135886309706063,9.693498015379415,43.79894115029853,0.018699373953140253,6.861799878245633
-0.1632175013395591,9.695976199702745,43.79987046941978,0.002870299237031304,6.869901773461742
-0.16683044985516354,9.700521856105164,43.82275574723929,-0.01744509051876264,6.839543373615393
-0.1676285860675367,9.701319992317536,43.824192392421566,0.04204095497848925,6.810071375539199
-0.1624134972678725,9.684017835553618,43.80352396914886,0.006515965904242194,6.853178524292226
-0.16209839945143162,9.680658574725715,43.799448859468775,0.023795947213699264,6.82553760144443
-0.16288890027093925,9.68105382513547,43.79995703856703,0.0034756922484575625,6.885193530274193
-0.16959835763981804,9.684408553819909,43.804270261161314,0.04064384583838887,6.869960014220393
-0.17029086248996522,9.684754806244982,43.80471544285069,0.029145123486145508,6.84950667423239
-0.17230696623294087,9.68576285811647,43.80601150954261,0.014857110232853188,6.875812349821023
-0.17585442032378915,9.687536585161894,43.808292015743866,0.035856531882330955,6.848080975090553
-0.16753483049419346,9.691417694577725,43.80910492040545,-0.012199384010045833,6.8372085858108385
