mag_x,mag_y,mag_z,azimuth,elevation
-4.4416291261972125,6.886341906848607,38.994736575721824,-0.014478465597676404,-4.013478660450773
-4.443609705545669,6.887332196522834,38.99445363581491,-0.007242295151286271,-4.025746234391953
-4.462660992611773,6.896857840055887,38.99173202337689,-0.0006621877035115631,-4.041072124194203
-4.468258111568167,6.876844581619375,38.98633173218183,0.026013736479228555,-3.9581634565727084
-4.457380176468632,6.882816376516717,38.99002092679602,0.015338593187351535,-4.015127717095341
-4.454795099315559,6.886617960565355,38.991389497053525,-0.028839798159538077,-4.006214332328505
-4.4327008286856024,6.907450354329577,39.00777746233901,0.005475041016524074,-3.982736394430298
-4.435559722142364,6.881720313218722,39.01492469598091,0.0031794109937095527,-3.9168142861418334
-4.440638700121027,6.876813650267588,39.014230013302765,-0.01576965268353092,-3.986871134065981
-4.477657951144906,6.871765570582513,38.99908577424754,-0.017312281434016086,-3.965356745703232
-4.47919612285777,6.871555819894395,38.99845652218318,-0.018597446243035165,-4.023235710980275
-4.473456733651947,6.883976557146384,39.00960666984945,0.04330945092442562,-3.9616155017674832
-4.473760302036306,6.883412787289719,39.00951993602534,0.011644016041145733,-4.031525915392483
-4.48113963153687,6.869708318217242,39.00741155616804,-0.0011616179984912378,-3.9702639462404283
-4.466021993885869,6.887914685235507,39.00320744168931,0.008439830240774882,-4.034935560332216
-4.463610295494053,6.877723801017839,38.98839352372841,0.04312651675027723,-3.981573892053242
-4.463836074472581,6.877046464082259,38.98802663288831,0.0037141090926979814,-4.021029790464719
-4.479149515937829,6.84326171875,38.97422862881981,-0.004788585504485354,-4.005221070651796
-4.48395985697848,6.873058208571638,38.99890806337146,0.03185549002114385,-3.9648114057061403
-4.483648183758453,6.8737665567989685,38.99902139908784,-0.012066312202790641,-4.002934701535905
-4.4677034602966055,6.898436980275412,39.001394866546605,0.024123615193929027,-3.953695305201874
-4.46184530462797,6.88616171087797,38.98926478864579,0.035620095833223786,-3.986528776132631
-4.461589757392659,6.885906163642659,38.98747595799861,0.024607365160335348,-4.024390282790082
-4.475500085851649,6.871864881770016,39.01389416944662,-0.017067077077228987,-4.021494144470806
-4.475741543612638,6.871657917974883,39.01444607290031,0.0062214935443307695,-3.9610603509074154
-4.49462890625,6.8896484375,38.99658203125,-0.04612497030868212,-4.01105203449285
-4.495823570345197,6.887259109309606,38.99837402739279,0.014164001639954904,-3.9647139726339753
-4.491053151956633,6.883054775047513,38.99227572065912,0.020248660234642557,-3.954426214511225
-4.49055848543111,6.883240274994584,38.991595554186524,0.02767624169581495,-4.023337493884293
-4.489613772377698,6.883594542389613,38.990296573738085,0.03695475028916917,-3.939412484985866
-4.476936892838922,6.886270546354283,38.977753144921785,0.03403167814133212,-3.9774367997871627
-4.457180389150612,6.880191622142496,38.982312338080625,0.020553757595735078,-3.9521384362562726
-4.452689662619233,6.868546456011534,38.98526449502385,-0.031251052740827845,-4.0427031692164155
-4.476907395772121,6.883392026554105,38.99477229172788,0.016902991322297112,-4.1208090523634135
-4.475469032016035,6.884307348944342,38.996210655483964,-0.0035470965812010036,-4.120753964026346
-4.474991080423103,6.884611499958026,38.9966886070769,0.029476954503508068,-4.029631056628413
-4.45863498695832,6.889301204479199,39.008441829479196,-0.0038762419200111253,-3.959047678183231
-4.466049965659341,6.8713620364010985,38.99169921875,-0.01987188288765651,-4.030574896326718
-4.4795361864697805,6.848885001717033,38.99169921875,-0.029815181419820647,-4.031502145108831
-4.491613792011971,6.854251194175875,39.00139470390194,0.027312307566603522,-3.9385765198132607
-4.481188219427813,6.875059092289172,39.00652493311752,0.04547133009651816,-3.978886431555685
-4.479646410051881,6.874827820882782,39.00583111889835,0.04617111543953456,-3.9624440964529546
-4.4498735838478565,6.8717485838478565,38.9936931476196,0.01808291163902709,-3.986333776494118
-4.467022516855726,6.886161236660634,39.01718654740245,0.011838439016571556,-4.042793460272754
-4.455993762511281,6.865679264306665,39.01245993839769,-0.019801433281855907,-4.15411131731153
-4.454058939385393,6.8620860213585875,39.011630728486594,-0.005863160494584463,-4.1569338995071465
-4.47673841300462,6.874304942911821,39.00908379484049,0.01188734095143218,-4.1448314078736
-4.505497635278161,6.891465302713142,39.006169215953754,-0.025911310762751327,-4.149825937257864
-4.47954008463215,6.879351779078337,39.002708209200954,-0.037443982349913085,-4.163791918532378
-4.468521632482627,6.8699203661978805,39.00315805501737,-0.04071122351282952,-4.018453843363542
-4.465497257977823,6.86084724268347,39.00618242952218,0.008204219096739962,-3.9801230899640863
-4.465368945318948,6.860462304706844,39.00631074218105,-0.023731527134941643,-3.9966392024496065
-4.466800227574284,6.875489398774762,39.006249776495046,-0.0018923368158425546,-4.021977845106034
-4.490171427527671,6.883279798759224,39.004691696498156,0.02761712371852809,-3.995912919962386
-4.501953125,6.88720703125,39.00390625,-0.029927058895623304,-4.004119726301041
-4.490080087789218,6.872367010821747,38.99548170549777,-0.03879552143942533,-4.012659419203622
-4.467798513570768,6.871356697678076,39.01690618660769,-0.00014630134680260198,-4.015729654334814
-4.469929728825365,6.872955109119023,39.01513017389553,-0.039150429311291646,-4.07785027069413
-4.470123065330988,6.873100111498241,39.01496906014084,-0.012293084031853141,-4.0481978462228705
-4.4795499126149085,6.880170246961182,39.00711335407091,0.01906482076572047,-4.0278016851159775
-4.492191746219302,6.889644191280698,38.99659476990791,0.03051096485270932,-3.9692274333479234
-4.493612870895366,6.888223066604634,39.0008581439361,0.016256742338839558,-3.9693746236063823
-4.475109501257773,6.881266342774105,39.002208910435456,0.025843992447789788,-3.948556047167634
-4.444699362239212,6.860782987891183,39.00369053730441,0.024277258096475407,-3.979715515423038
-4.4703052441036295,6.885489126180038,38.98202399410363,0.023395731328918146,-3.954119235222035
-4.469877707117653,6.887840579602911,38.981596457117654,0.016809815760836955,-3.985021624248605
-4.468992449474575,6.898195050525425,38.98314922342372,0.012158143146763223,-4.005476714606579
-4.46740153073972,6.883843862202029,38.98587863524657,0.014706329363775694,-4.004391837828359
-4.441516869063673,6.867725373966076,38.9975280805762,-0.04499794936012336,-3.989892912944253
-4.483537169220056,6.861932058520304,39.00226922420406,-0.04268734575643407,-4.049896798473703
-4.488487987465181,6.861158493169503,39.002114511133904,0.004868449018914589,-3.9824012364310772
-4.488418804040783,6.867035767372783,39.00407216121365,-0.006737782622906252,-4.0169634049976
-4.487308246977766,6.867521636087853,39.00421098084653,0.03604017755799305,-3.9599507494477795
-4.454295286099812,6.867040221174906,39.00293632246782,0.04374205225806804,-4.012052784125735
-4.435055112431808,6.8696706820683,38.99608330604543,0.002945775436984377,-4.028917558884678
-4.433619244501909,6.886901097227098,38.99177570225572,0.041064514016511566,-3.9551037775614573
-4.44413106664401,6.890719470131336,38.993455438190665,-0.013280661677924854,-4.0287288501096965
-4.447131576571358,6.869877625177169,38.98858757035679,-0.019762617540777683,-4.012578112549365
-4.448752218916019,6.850007861986616,38.980668691893136,-0.012970148304418672,-4.167854092840675
-4.4605097799920825,6.876882287303331,38.97562973714625,-0.043700180072164585,-4.193278227786309
-4.460989580672763,6.877978974573457,38.9754241082831,0.01493318084462203,-4.120316208071827
-4.473544234403204,6.880488356567423,38.99357574432844,0.02745549692585314,-4.015282407943311
-4.453076958348371,6.8612224333664145,38.988726293763534,0.0065799025729518235,-3.941304121647638
-4.468984495196874,6.896219014433122,39.003043076927185,-0.00808839328433919,-4.023586934918073
-4.471796508473731,6.902405443642208,39.005573888876356,-0.0006244953920031548,-4.002433659582971
-4.453125,6.875269649464325,39.01571384051018,0.03035337518815595,-3.9802673252130085
-4.453125,6.8778329372722,39.01412704329578,-0.009820612172717347,-4.007813735888782
-4.46000015179728,6.902187237804698,38.98794913595148,0.0238324229039506,-4.0122416310877425
-4.4777129968830955,6.871592323565562,38.978287584086495,0.039420814129869086,-3.9661916274473237
-4.4772124924456085,6.8870516153807415,38.97889609878626,0.03489272716004166,-3.9688653691543667
-4.4768698033096355,6.889450439332549,38.979124558210245,0.035327388479686306,-3.9900877475799823
-4.474031956498076,6.909315367013464,38.98101645608462,-0.012440643307712662,-4.0177267348899885
-4.4556763394887655,6.884985491477531,38.9798111049361,-0.023802291238894213,-4.009370972435914
-4.474701162277939,6.861902677268384,38.98308821454632,0.030079683243968702,-3.953230292534742
-4.484648113136754,6.865857861304854,38.99105371441026,-0.006270989408221794,-4.024545913363541
-4.489170134178979,6.886960626168567,39.00461977753694,0.024763464916759403,-3.9519752898516596
-4.4893153995066815,6.88763853103118,39.005055573520046,0.01632712336308373,-4.032657663967823
-4.492860849289447,6.878746793111936,39.00946241178945,-0.021022597269876542,-3.97853584402618
-4.47533968208614,6.893601383746938,38.99018767875306,0.02337368310901411,-3.961877178956937
-4.453125,6.883965135740353,39.000744422525635,0.029682088212382496,-3.977854093105528
-4.461921465686068,6.865234375,38.990717720792624,-0.02239149656185191,-4.0107527640314595
-4.471456812701022,6.869785429436222,38.98739485907347,-0.01052911626823061,-4.032553136949428
-4.463372110127938,6.879891307652577,38.99952191293309,0.030652323057154263,-4.009508746606601
-4.463051082783205,6.880292591833493,39.00000345395019,-0.009867053235865342,-4.022252466197891
-4.456521887358211,6.888454086114736,39.00979724708768,-0.03256968898438117,-4.015979629474428
-4.473354193467696,6.865234375,38.9997213809677,-0.04368362116892399,-4.006027179321401
-4.4701515603683495,6.86919125170532,38.998991795809175,0.02979358139367605,-3.9612166275399234
-4.459271876460575,6.87789499883154,38.99355195385529,0.01580806955666958,-3.9641410631576344
-4.458875275930347,6.878212279255722,38.99335365359018,-0.009702361771871892,-4.064250736089228
-4.481932191860853,6.858427877172081,39.00243720058256,-0.023536477381270515,-4.0036189599575644
-4.484939848558097,6.891974992787854,38.99906172115405,-0.01737639994661322,-3.9759977364685715
-4.487318169109356,6.888407511960966,39.00025088142968,0.013872581484008606,-3.967153344003911
-4.500928202581111,6.865489002159135,39.007633619610374,-0.004786737662499263,-4.029027079280144
-4.483775503764121,6.878829990127906,39.00191605333804,-0.0004467946450859017,-4.05101657504285
-4.461097164274096,6.892869001264055,38.99457258868273,-0.007310116605850681,-4.061702810390711
-4.466184017595308,6.85853303702346,38.99504988773827,0.0005478933791494001,-4.012223101022853
-4.4657854138605675,6.860526055697163,38.99405337840142,-0.01158477870757224,-3.991052613783356
-4.47121271943312,6.880349917849863,38.99276075941651,-0.02512500552916208,-4.060674241454097
-4.491306829663667,6.893267560140929,39.00711369529548,-0.0037023405299123624,-4.039445281229632
-4.438537152019052,6.882263629230948,38.98711935384526,-0.04890403874284743,-4.017698499674334
-4.438925113479798,6.881875667770202,38.989059161148994,0.03022404572342907,-4.026118386925775
-4.439896259773852,6.880904521476148,38.99391489261926,0.012384157805769291,-3.915689671114946
-4.427123044637743,6.891953371098224,38.9990234375,0.04023310064840757,-3.9976502052980103
-4.426271608702544,6.892698377541524,38.9990234375,0.03648448709830632,-3.959038370616607
-4.45022452452411,6.875657756330006,39.00278489042706,0.029377152969686904,-4.041587484099565
-4.459871121740392,6.8888415269903716,38.99456902907693,-0.021533938202935587,-4.006212649337402
-4.458006818523024,6.892362988623178,38.99332616026535,-0.0051795652985617835,-3.9625218311839787
-4.4567896719078,6.894220308519949,38.9904759530922,0.030069086044164806,-3.95057360849038
-4.4602449661355665,6.8864458965074755,38.98702065886443,0.0240633149712437,-3.968625943615501
-4.464446769918655,6.876991837995527,38.98281885508135,0.05334886368666503,-3.929973617236675
-4.4741414871397085,6.886745941186279,38.99661602023285,-0.02738415712227038,-4.0072368904167135
-4.4838869403937816,6.882811835068656,39.012858442322965,-0.037145775421066674,-4.045676211097859
-4.485359098388561,6.8783953610843165,39.01531203898094,-0.022656675045709562,-3.9519153733687964
-4.469696329160108,6.846005458398924,38.990813356269676,-0.03001215958136072,-4.000115805994186
-4.470145345500459,6.841515294995409,38.98946630724862,-0.0013625839181941046,-3.977311158386607
-4.470008673714008,6.841379916883407,38.98934617108685,-0.005470203545144159,-3.998769692449293
-4.459759077638976,6.869200249087064,38.99373885511901,0.026443722654164503,-3.999577944789162
-4.4573927915812845,6.8756230255293715,38.994752977715166,-0.019876501488454323,-4.033014453664811
-4.442483908084312,6.876565939334312,38.99962234322591,-0.014208295100559099,-4.012786445265884
-4.420450021261339,6.854532052511339,39.00591773946105,0.03003836674142235,-3.993409524995438
-4.455185496845108,6.869335426705298,38.97010747190489,-0.019789002956343893,-4.031058582975607
-4.466292986586758,6.877220676369863,38.960480433076484,0.01817985025027724,-3.955340652680192
-4.472535524503827,6.891969118253827,38.976930055753826,-0.006163995138820155,-4.044834071876251
-4.473969793486294,6.891970430705792,38.97884197691313,-0.04028502690835012,-4.052127571304171
-4.4928805509013925,6.884343503221114,39.0119035635737,0.047407170115292274,-4.010101752652605
-4.485731877987323,6.878624564889859,39.00999725079662,-0.011784942622028893,-4.015889060884459
-4.463191332704228,6.862155808725369,39.001801296070404,0.01943378253295691,-3.9621019497753496
-4.464296477892004,6.868786679852023,38.99406527975597,0.0020397605307209687,-4.031044779859797
-4.4652427309160965,6.874464197996578,38.987441508587324,-0.0004136729114350146,-4.017912491411201
-4.469525941175779,6.880619355752758,38.99847103006043,-0.010655145261694088,-4.0070638134480205
-4.4605182824317335,6.882738804869004,38.996881443223245,0.025086201697774868,-3.9716209238267175
-4.434169926771687,6.888938417965486,38.992231733400885,-0.030176454593799917,-4.024035450601145
-4.466178337262697,6.910664033607619,39.00570961615508,-0.01569187525359439,-4.015572821069023
-4.476302930556512,6.906686851855042,39.000810777201785,-0.026725726782132142,-4.003012314279673
-4.46533203125,6.874945054623031,38.97214049606151,-0.011303166976887269,-3.9835091594078786
-4.46533203125,6.87878683538072,38.97406138644036,0.017630441768289984,-4.021724402038365
-4.462945788996642,6.87928625193666,38.97938185950672,0.008379075332499042,-4.013396256656379
-4.456544134054188,6.877685838201047,38.992185169391625,0.0099640102227454,-3.975370728059737
-4.470011671970937,6.879598372009311,38.98453753742325,-0.046411446996643235,-4.053834312574147
-4.459675927137249,6.865128329242148,38.9928061332902,-0.021569263015123852,-4.176939093379517
-4.449237976987872,6.850515199033021,39.0011564934097,-0.02588801686994202,-4.179017994308105
-4.465191867233875,6.855398667991937,39.00633013574799,0.031632102468535095,-3.991228331573046
-4.4658932826906454,6.856170314300806,39.00557593551911,-0.029336385608928595,-4.165842521867373
-4.4779181698400885,6.87120142323761,38.98904171568863,0.01114593834495281,-4.132126643641655
-4.480546301219382,6.864053885721068,38.9794921875,-0.035544355867102695,-4.023552591877326
-4.459351008878375,6.871215397371625,38.97767338213784,-0.018806755727752034,-4.014959511090607
-4.442725628819726,6.874841563454932,38.98745015243027,0.016629434880428562,-4.018273884259945
-4.442402028429364,6.874760663357341,38.98777375282064,0.03264769733007711,-3.9688608762587005
-4.439993824589772,6.873905977874163,38.994560955063754,0.01331407129319473,-3.9379999633224814
-4.4691401875115595,6.880042054278749,38.98535684045687,-0.011209245493603248,-3.987562556003151
-4.459101631382254,6.8753646062940845,38.973234078180106,-0.014183947534917252,-4.017252767533379
-4.4649636193221225,6.8824447652999305,38.97741580703884,0.006340144846205931,-4.00728786050967
-4.482313546374281,6.894490626765355,38.9869111937975,-0.03275713914254652,-4.008876511879094
-4.463794363203959,6.887508277317987,39.001496281456106,-0.0333561362967032,-4.001825846747959
-4.464032158779738,6.8875875425099125,39.0008621599207,-0.03978588929331295,-4.013968716424178
-4.4490461788655935,6.872328620776394,38.99592154448241,0.025051798606966713,-3.9846602521011683
-4.46738531039067,6.862870594171866,38.98941306334373,-0.0018519457546517515,-4.0637097760039085
-4.4715468352766,6.86203828919468,38.98774845338936,-0.01759931531975667,-4.0385433369326105
-4.473196553380826,6.858090257376942,38.98889761024611,-0.05339501158988469,-4.0330127102112
-4.4716174011987535,6.857563873316251,38.989950378367496,-0.006643878344306131,-4.037993941527442
-4.458898992280164,6.905139760532975,38.99107912816206,-0.03446082782622284,-4.021877181776307
-4.490335528809934,6.90042428005351,39.00365374277397,0.04147849570153994,-3.997851098870277
-4.491699463994224,6.9002196897758665,39.00419931684769,0.03388470127165988,-3.993103023543209
-4.47694981045726,6.886000394471506,39.00634765625,-0.02810002838151604,-4.000505665869141
-4.452166118993732,6.879733199860724,39.00043115642409,-0.015068444851550566,-4.035430536721645
-4.449153660874148,6.88959419656179,38.994140625,0.000526284877253147,-4.060286075957986
-4.449537201650399,6.889913813875332,38.994140625,-0.018657688092503122,-4.027363317208635
-4.457708902842886,6.890994463107712,38.99593408294269,0.012693832375703096,-3.9860070134529058
