mag_x,mag_y,mag_z,azimuth,elevation
1.3615485780414744,-12.739381935661722,-62.13837467396385,-0.2862952754096568,5.521753284233194
1.360899732055286,-12.740274098892732,-62.13942904869141,-0.27050490590903564,5.506852701699847
1.4016694127665876,-12.664059260219194,-62.16301173109202,-0.2533649569905094,5.5185202579409625
1.4140036787108567,-12.685241068846567,-62.15504985205114,-0.25683064720576,5.533713079125614
1.4148212462173635,-12.696278230184406,-62.15137079827186,-0.28766152793632216,5.544249119668504
1.422557811717968,-12.732028903903904,-62.17870702733984,-0.26814725179627885,5.497161263772164
1.4228823007034812,-12.733002370860444,-62.18032947226741,-0.2882794801320756,5.489392578734072
1.4388970423314027,-12.717706572948497,-62.1770610451495,-0.24547640317976516,5.498083903929465
1.4519209703147116,-12.698184564783483,-62.1755780586518,-0.2645704981563739,5.48584722523962
1.4498629235917595,-12.698342876069864,-62.177477794088375,-0.277576486902646,5.463882999165316
1.4274033524781857,-12.69451795382635,-62.20214018496728,-0.2964802050062616,5.484377427912281
1.43037426425792,-12.68411976259728,-62.20659655263688,-0.2505738936264521,5.485467033397457
1.435580482664266,-12.683597110766426,-62.20408139790144,-0.24486695821765636,5.52808081345845
1.4476610520848117,-12.68480516770848,-62.19683305624911,-0.2667677489789071,5.485709613290944
1.4586400100080281,-12.681094518739965,-62.17101150245183,-0.3066164163246725,5.497113430649417
1.4652311341870772,-12.67605153305954,-62.136888135996614,-0.2528903685417845,5.444252914479017
1.4653881918065161,-12.677150936395615,-62.13814459695213,-0.28584595081443354,5.475131132886365
1.468285360443361,-12.697431116853526,-62.16132194604689,-0.2960835608704713,5.484459171688012
1.4528948044007588,-12.726755826220561,-62.13918804630152,-0.3141082674216449,5.498509808900748
1.4523757303322262,-12.726291542216476,-62.13848206524162,-0.33027232667788553,5.491530763125284
1.4246291185737798,-12.660447095512202,-62.12144488785244,-0.3370179580232673,5.529295228072868
1.4242493043224047,-12.664245238025954,-62.12220451635519,-0.3284689961124485,5.566998600932457
1.4043841318715282,-12.725847112730321,-62.10301001145255,-0.31526337461664866,5.5385191385430925
1.4085275101929786,-12.69960571669447,-62.109915641988295,-0.32003331244371225,5.529317364101287
1.408652044734792,-12.69881699792965,-62.11012319955799,-0.2452950765191133,5.6129682073140685
1.4019888226039072,-12.695297455278125,-62.127465797905465,-0.28339372852562406,5.571014053261449
1.3926395643625828,-12.703703823468542,-62.11468142073676,-0.24747069762526053,5.610145866900637
1.3771877411265432,-12.709826871141976,-62.120109953703704,-0.2273896538475384,5.647655042432152
1.376393309542181,-12.710280832047324,-62.120961130401234,-0.19172743184438445,5.620130108546235
1.3626921778549383,-12.718110050154321,-62.13564091435185,-0.2354543068266679,5.63448154790446
1.378695314291559,-12.695100057753345,-62.14012049292627,-0.1729549086333435,5.6399548865502265
1.3694692961770778,-12.673563231760964,-62.144607849616776,-0.13388518455769827,5.649538191336603
1.3366851238525486,-12.701628164184534,-62.161705953173815,-0.11804257804622864,5.567769917651182
1.3288674425722948,-12.748025301515328,-62.18287288091238,-0.0683009885930943,5.674620520749905
1.367137396513526,-12.708015804213131,-62.18461242427334,-0.07896578666969845,5.650215770253185
1.3684742486298973,-12.706618186091472,-62.18467319027863,-0.07007552507521098,5.585759392373156
1.3592388017287493,-12.6938173899675,-62.177185561185,-0.035550308082733295,5.581854744276206
1.3932061478485658,-12.699616801826217,-62.16629869131504,-0.026938685301658438,5.652180132033952
1.3883631908526182,-12.697488251117539,-62.16011322098508,-0.06889978093549587,5.609379434970421
1.3818359375,-12.6953125,-62.15576171875,-0.08387570788070775,5.630486390789229
1.3818359375,-12.6953125,-62.15576171875,-0.10908038094657968,5.6322465100081365
1.3779435247684928,-12.693755534907398,-62.14953385837959,-0.07652548709383211,5.5736683180462405
1.3703293952685114,-12.690709883107404,-62.137351251179616,-0.08806767892733092,5.654715837578879
1.394213752661818,-12.67967381719483,-62.11779183394113,-0.11921575631292569,5.605463625042931
1.4215645968859532,-12.691934452446377,-62.12123713890106,-0.09672152388618827,5.662423811881162
1.429547583725584,-12.687214464609344,-62.12688174115234,-0.16742016974048113,5.633421590188256
1.4294848524655155,-12.686210764448248,-62.12663081611206,-0.15291537300025482,5.654257996740923
1.4292459153419126,-12.66942648863971,-62.11578356306249,-0.1991090231125554,5.6272551212412605
1.4344170392537219,-12.68666356834574,-62.086480527562244,-0.2077549465157773,5.639760520479593
1.4466500249219834,-12.699312207437586,-62.11116694478155,-0.1987084922960065,5.655093265083206
1.4544226463146013,-12.699976819604867,-62.1240234375,-0.1901980420128666,5.706247448321038
1.429129492597071,-12.69154576836569,-62.1240234375,-0.20177771214306972,5.628487831429653
1.4122631384684314,-12.690821729519348,-62.128921516696536,-0.20958360376900487,5.669579965627777
1.4124276139283556,-12.691589281665658,-62.12963424368954,-0.20463584423012549,5.646766134971861
1.4172563603925548,-12.714123431831922,-62.150558811701075,-0.18365379340694687,5.64002506484488
1.4007770267916853,-12.68436655358337,-62.159690608629624,-0.17132442011923388,5.660056355310845
1.4213213850907873,-12.673166827885181,-62.15803010913518,-0.15130825391085523,5.619116049540863
1.4307919156438416,-12.670035639063846,-62.1652525015477,-0.13133882915180095,5.667534552855333
1.4299352154661928,-12.669974446194013,-62.16592562311585,-0.16014666252299037,5.6293477493393524
1.4095953128433791,-12.682015630150687,-62.18442500068676,-0.16273873875294953,5.665484557479736
1.412338229539356,-12.706283542039357,-62.19071444543828,-0.15338229490863853,5.6281074452865685
1.4165684633000686,-12.710513775800068,-62.20199506880018,-0.14483354363345313,5.583100053242523
1.4160642257271026,-12.640618178063077,-62.209424055522895,-0.1232119611189546,5.628006471530861
1.4030663602416305,-12.69815125126035,-62.192206969905506,-0.08115217124343133,5.601829721158175
1.4026522849150547,-12.700037594414752,-62.19165486947007,-0.09829857235845907,5.604830141381981
1.39404296875,-12.72344955590069,-62.179046620064334,-0.041965888648832106,5.664215385001446
1.39404296875,-12.699143810747984,-62.142128489487895,-0.03614193914000907,5.624286380460716
1.399160469167223,-12.69775390625,-62.1337890625,-0.02649650683906657,5.637250205456511
1.4147449725240633,-12.702750948911214,-62.1337890625,-0.06158820484118621,5.654568806272818
1.417385543907545,-12.704304226195614,-62.1337890625,-0.07039631317628903,5.665741432471103
1.4180017966591851,-12.704666727814226,-62.1337890625,-0.061464105031134864,5.642842120262069
1.462041026246407,-12.698253491711661,-62.11478565849082,-0.08054563924554259,5.658269737241016
1.4535399176749921,-12.70093805231316,-62.12418162059606,-0.07989778396252234,5.655756034416478
1.4512407624106587,-12.701664101344003,-62.126722792204006,-0.10206565328205386,5.705196985574397
1.4498893780468265,-12.702090854301002,-62.12821642755351,-0.13773298329510908,5.673515176167224
1.4305466990496254,-12.707054722690074,-62.11198780618399,-0.1438703635080003,5.741804174037102
1.4180401812819008,-12.70894865935905,-62.07579074067285,-0.13827732926938552,5.69925845984337
1.4208361700365382,-12.70719983363953,-62.14348405974338,-0.1474791199530756,5.696584184613562
1.4204834325474962,-12.706925482259164,-62.14462065831918,-0.18113609981305956,5.703845552208965
1.4203552190915816,-12.70682576068234,-62.14503379056602,-0.14558102485163715,5.666471823226158
1.4104490742841342,-12.69912098138766,-62.17695359050112,-0.14770865722252324,5.728374188387994
1.385275046946927,-12.729081422138732,-62.152733374664344,-0.11971366225935753,5.699798927422713
1.3853719418078423,-12.729436703295422,-62.15228119864673,-0.10101103186352134,5.753212585853669
1.3733922505523113,-12.72710600030126,-62.16416859299685,-0.06759444989286578,5.723214671642685
1.3578153321746513,-12.712558740736279,-62.174425391198604,-0.08085379324892017,5.692064041746048
1.3576674496374816,-12.712041151856186,-62.17383386104993,-0.07987359265810312,5.667987750501514
1.3533558318141112,-12.723756998916555,-62.16471057443589,-0.04809768150087734,5.74835533042186
1.3533028901702329,-12.724445240286974,-62.164763516079766,-0.03243548860862688,5.71782356567541
1.36361810501097,-12.715238472026506,-62.15746985828748,-0.017152754342163234,5.663499011615113
1.3813862932802006,-12.688944327024496,-62.146075764231206,-0.0005210495242522484,5.637992351208172
1.4382576843269603,-12.7190951588942,-62.14698949788464,0.01049618649672368,5.667324453297712
1.4318306137772898,-12.724451051018924,-62.14270478418486,-0.004012136113601628,5.675323966168371
1.431580070808035,-12.724659836826637,-62.14253775553869,-0.0003395133488766078,5.639917743931625
1.455078125,-12.68669657930947,-62.12603427643649,-0.023649051496207107,5.6572231889012325
1.455078125,-12.684031979467562,-62.12514607648919,-0.030814863214658317,5.651818985991321
1.4529576853669366,-12.675204196743275,-62.11348611931183,-0.042019759451036975,5.678809915213807
1.4485335223661793,-12.694375569746557,-62.10168835130981,-0.06990677524886735,5.702999917482413
1.4678322841446714,-12.685274900996975,-62.085229731614405,-0.11522511053375695,5.666331192331445
1.4635500964890438,-12.68593369909784,-62.087535524967436,-0.13393244367848922,5.707913506520385
1.4624679990973606,-12.686100175619638,-62.08811819279373,-0.14145243742289892,5.676720346530258
1.4465508837979029,-12.69436603147867,-62.10474874143077,-0.10763947597659751,5.695510262159258
1.4405033569704284,-12.70494920342675,-62.12137944020632,-0.08129096752554688,5.731728548052259
1.4350303286718362,-12.710477483828164,-62.1283312297852,-0.04567011113347519,5.74983101922641
1.4227018950313237,-12.712853208132831,-62.14075595903509,-0.08836070147185637,5.683872528422091
1.420742386110859,-12.712363330902715,-62.1424705293405,-0.08516045334995681,5.703233282379563
1.4079891719876283,-12.698958195706698,-62.13830434420051,-0.03696894756288316,5.728344680341203
1.401267798209557,-12.699098845988054,-62.14753981206894,-0.01621298175594177,5.725109524464609
1.400088496104705,-12.687778343697415,-62.16452758594188,-0.016463800613422563,5.7214112696501545
1.3853255497665093,-12.698443894683964,-62.152617100700475,-0.024200720608490656,5.668906482975308
1.384880024065169,-12.700225997489323,-62.153953677804495,0.001955397735741826,5.681479895740178
1.3675072143225178,-12.699198409400763,-62.165271572291985,0.02897689552094107,5.665982531074438
1.3734508727862589,-12.70335897032538,-62.16051664552099,0.06197774616174456,5.6815912099064025
1.3752141996903955,-12.704593299158276,-62.159105983997684,0.041774638491204996,5.699234244380613
1.3778253484191472,-12.706421103268402,-62.157017065014685,0.06657930806862566,5.711636839873818
1.37939453125,-12.705015515212283,-62.15951774280658,0.08440257818571695,5.647753099045826
1.37939453125,-12.703530902914617,-62.161744661253074,0.05582277504250044,5.678235206622632
1.37939453125,-12.703325895753633,-62.16205217199455,0.04583472212215156,5.659592068630699
1.37939453125,-12.698899092771974,-62.16869237646704,0.08579250829870944,5.624074683273743
1.3853290040517883,-12.709622851853577,-62.165217492548436,0.03745081817261564,5.652493977791929
1.3955282555460355,-12.729455100558077,-62.15445282106799,0.06927639625668292,5.615920787019884
1.3864330900912374,-12.709748908739348,-62.15748454288625,0.016248939686505537,5.6456965245409965
1.404970275392847,-12.707512587546217,-62.16185481881933,0.0316122224604527,5.6165475723404
1.418118107416713,-12.705363051950028,-62.16246208671669,-0.023489716679463868,5.671125588983275
1.4170245856299555,-12.704706938877973,-62.162024678001984,-0.028026228227673755,5.644753831601924
1.4304975059220117,-12.690457446929665,-62.138769033003825,-0.07181052614733119,5.631372602446675
1.4493715866430408,-12.677075394314432,-62.091931848850514,-0.04483663724428766,5.682819422729666
1.4490264920217282,-12.676799318617382,-62.09096558391084,-0.056803057041406646,5.666484586489807
1.4455581477728305,-12.699934593248864,-62.104968411567356,-0.11370850297036839,5.607094386470616
1.443256762164441,-12.70263671875,-62.110017200503336,-0.100669271838143,5.593195910631741
1.4431205966454386,-12.70263671875,-62.11022144878184,-0.07363580329389663,5.639470658494515
1.411162651059621,-12.675808602012985,-62.1630362065673,-0.11557306620530028,5.608921663861026
1.4089504539305824,-12.676435957570826,-62.15806651279034,-0.11004808676011635,5.5743988551173675
1.3874218760247783,-12.683457031762389,-62.11431641701017,-0.044647327749387955,5.611022718853278
1.3895558487787922,-12.684524018139395,-62.136723130927315,-0.06745535169284267,5.573171192199494
1.3884060748194187,-12.689233976169902,-62.16115280593592,-0.05167301302991234,5.592783376615037
1.3846817564311353,-12.69353126661792,-62.164590638294335,-0.04136820099147087,5.559974837766093
1.36761931335034,-12.709758317389456,-62.189826809630105,0.00458280801815647,5.49237633319837
1.3801139287952022,-12.689766932677676,-62.19357519426356,0.08036992497653728,5.568441543968341
1.371085849672988,-12.73147428036571,-62.16404406590364,0.027266660324031022,5.4586544731850655
1.3657397224460992,-12.68673922943532,-62.14574067063142,0.07645770623705062,5.471764719003756
1.3661898825435437,-12.687279421552253,-62.1467310228458,0.10088616037882048,5.496993656966627
1.3725765289260343,-12.694943397211242,-62.16078164488727,0.06615730613565063,5.458396874506487
1.3743961588541667,-12.71240234375,-62.196261992872806,0.0876972403145686,5.511988767855873
1.3767138671875,-12.71240234375,-62.19577405427631,0.1301159026311609,5.4823064535027175
1.4015348307291666,-12.71240234375,-62.190548588267546,0.06235731091490493,5.473226520723477
1.417697515652335,-12.696424753954087,-62.17282454305759,0.08433276989127592,5.5426107462714445
1.4105732964863658,-12.68395737041364,-62.14967083076819,0.057706574222322615,5.545672392459571
1.4100663337524721,-12.683070185629326,-62.148023201883035,0.026320635031382267,5.444150654568956
1.4435295861287782,-12.69808315243939,-62.11524866634849,-0.027559248938899827,5.465075665728303
1.441302866466276,-12.698231952565823,-62.11293832621239,0.0032470694928576904,5.468639555324857
1.3998117114271822,-12.68584218505906,-62.12486609082087,-0.013451490154068324,5.490438213131093
1.4020790762190747,-12.686597973323025,-62.12577303673763,-0.03321495756320303,5.5157141321851855
1.422262867205699,-12.674033981772855,-62.12772550695523,-0.07839284840854077,5.458424963437979
1.4184590267596244,-12.673611332834403,-62.12547137928348,-0.05843874936765303,5.46498519722973
1.4170420153753218,-12.673453887125035,-62.12463166883352,-0.061491315339338826,5.518384807360422
1.4404296875,-12.699318474297364,-62.120705193047364,-0.10807610410135737,5.51193488143835
1.4404296875,-12.698784460053652,-62.12017117880365,-0.06718987963421341,5.554431615633549
1.4355437449919872,-12.696778282752405,-62.120119378505606,-0.10838819530633259,5.479800256378808
1.4344200721153846,-12.697115384615385,-62.12090594951923,-0.14781207615698122,5.522797972337021
1.3811140128346742,-12.7099609375,-62.10853393522488,-0.12325510378843774,5.522799956718779
1.3828111383987451,-12.7099609375,-62.10918667582644,-0.09011089353170121,5.50560269438832
1.4007631149432866,-12.7099609375,-62.11609128218973,-0.10017814090109312,5.499723675318546
1.40869140625,-12.712712822325017,-62.13473463900843,-0.10663225533230047,5.517161846728596
1.40869140625,-12.714413958565242,-62.144374411036374,-0.053571788224914485,5.515656894367029
1.40869140625,-12.717090543718777,-62.159541726906404,-0.04445193512134438,5.533068796187006
1.3998271279889152,-12.690692321466745,-62.16241738690222,-0.04639908442580065,5.474079194925062
1.3886274694076113,-12.691139936623184,-62.164831916520534,0.030153361489169583,5.540098211229061
1.373793484620353,-12.709781378967588,-62.16581404761106,0.007414207629537373,5.460818643452183
1.3717418793467968,-12.717695219390796,-62.135491972456,-0.0048702913659894875,5.47290879590933
1.3737604677704403,-12.720631348007004,-62.134574432263435,0.008709544401455105,5.4818132362808365
1.3916015625,-12.750603793658595,-62.12646484375,0.01906922121887078,5.47403144288035
1.3971388808099114,-12.736639789260355,-62.130617832482436,-0.03729946013056917,5.479094749101681
1.4100877758375356,-12.684844209149857,-62.14032950375315,0.007141471058346838,5.452574874037145
1.4165754390744978,-12.696991942223494,-62.151998534399,0.004861822059353926,5.4980132612536785
1.417119923367345,-12.698625395102034,-62.15308750298469,0.0230187323805211,5.472806260727324
1.4159406293633825,-12.704011567736059,-62.165602339386616,-0.03900571059000413,5.483558597940888
1.4131593892155327,-12.698886886372426,-62.15676682382408,-0.06239117323593746,5.42263239524642
1.431935410923501,-12.697720142717666,-62.149140701276416,-0.07225605544185498,5.455649637926866
1.4331899336664369,-12.696883794222375,-62.15144065963847,-0.06817234189411181,5.412502767022286
1.4367348828695121,-12.692936484260976,-62.16051375022805,-0.026076207329055023,5.463011160372715
1.4368463067593487,-12.692713636481303,-62.1609594457874,-0.039142866224253225,5.444438914472707
1.43602267525797,-12.725810595356542,-62.15373370779782,-0.06241454643132727,5.476297661302533
1.4358861456260514,-12.728268128731075,-62.152914530006306,-0.06960616934537711,5.448765379563777
1.4157701341754652,-12.727088832327803,-62.15087890625,-0.02107015300940418,5.474769763245335
1.3889859615120745,-12.716936766774149,-62.15174987993963,-0.031768235999578565,5.560240404286389
1.38671875,-12.71240234375,-62.1630859375,-0.027898966598542074,5.445014014143421
1.3812286006228307,-12.720245414288813,-62.149752717584015,0.0017580604793181465,5.467604036453365
1.3806052125832249,-12.721135968631108,-62.14823877520212,-0.004896491938268355,5.48083660898191
1.3722701779896291,-12.733043160907673,-62.12799654833196,0.01610031971189585,5.518119726177151
1.3536179323067583,-12.718342205546259,-62.131434938291996,0.019477473884208507,5.452495492550042
1.35384552200752,-12.71129437128784,-62.14250066359848,0.0056372459117710605,5.454092970261006
1.39404296875,-12.7392578125,-62.14599609375,0.027139650037895535,5.433812520921297
1.39404296875,-12.7392578125,-62.14599609375,0.040784881073335555,5.469758981717353
1.3823086157777256,-12.692320400610901,-62.162424187911185,0.03417535799859195,5.458112323134161
1.391372720305518,-12.70092014858607,-62.154502832975034,0.06544231480589247,5.446283494478795
1.4052770401154786,-12.716214900377027,-62.14198894514607,0.028923838618212017,5.466183851563156
1.4148028450887062,-12.704455888616941,-62.11117832343953,0.02129897508831391,5.496233580334133
1.4551834274124313,-12.690716083233173,-62.11544833340488,-0.02029094474191595,5.453434267969803
1.4569817128323685,-12.69016877897493,-62.115839265017904,-0.06691702392366494,5.461878637893268
1.475801139434546,-12.712190126686671,-62.13488436463303,-0.03602762351276567,5.48304154049864
1.4706296336894134,-12.710821969168526,-62.14269365583147,-0.0847829450061397,5.442979856814807
1.4718574546168914,-12.70867328254544,-62.14484234245456,-0.12000694568251902,5.42243589878176
1.4777387303612801,-12.6909288571532,-62.15995658213872,-0.15780403151674705,5.4220442897668715
1.468131778665019,-12.686128347039658,-62.1630859375,-0.18216626482158915,5.4421761496828545
1.4403746346282498,-12.699081680923484,-62.1630859375,-0.13367353009637384,5.454027277130747
1.4314908991372497,-12.695647145021075,-62.15983724644362,-0.12915202491451794,5.459158030010515
1.4304381874012118,-12.694910246805849,-62.159310890575604,-0.14612780788093005,5.472318335121232
1.416841992304993,-12.684194726601664,-62.15305742195333,-0.09197776703075533,5.417203711417515
1.4006682719865706,-12.708099295262857,-62.153787322408284,-0.08937228468114711,5.455740179968263
1.399037235883506,-12.706287032926118,-62.15614326344605,-0.06617467049521508,5.413439026269495
1.3989166014623569,-12.701816796808238,-62.16444788417578,-0.04268833175805753,5.43836751214711
1.4028015293192404,-12.704406748712827,-62.162073761596574,-0.021084373794622024,5.469610152720426
1.4253205915655442,-12.719419456877029,-62.14831211244606,-0.02425933878518549,5.413570221146446
1.3760887337414593,-12.743412596635352,-62.14814936958049,0.035691954489223576,5.482468347357828
1.375552761939264,-12.741447366693968,-62.14797071231309,0.07280439758437751,5.485637854327766
1.3748250981812835,-12.73877926624804,-62.147728157727094,0.04933152344150926,5.44205598728855
1.3715764527679772,-12.72686756639925,-62.14664527592266,0.05445119061411674,5.489604849680908
1.4073999685246208,-12.712532074447692,-62.15498920381538,0.020790405197189443,5.4237904754694215
1.3892670402098561,-12.685867526879568,-62.16743433020072,-0.003989032249180013,5.39348840872784
1.3908510752121637,-12.690619631886491,-62.15951415518918,0.011055781985831459,5.461902398220544
1.3909906130496006,-12.691038245398802,-62.158816466001994,-0.0435768637661198,5.452051206078206
1.4065990556458163,-12.689713726771933,-62.14865764304935,-0.014503537951938483,5.452209167420131
1.4374353614131896,-12.683190533340278,-62.13408678856597,-0.0007610065336507432,5.467384202131005
1.418987634759114,-12.686028645133213,-62.14402017984125,-0.050796262987958585,5.406682282349789
1.4122857366289412,-12.70207166671753,-62.15691464287894,-0.012411526728428157,5.420594214017079
1.4292744478275472,-12.726355973913774,-62.14737932137365,-0.04564636814242817,5.431942597701339
1.431516932584108,-12.715387389044377,-62.13882649051987,-0.03713381990985454,5.423028173794863
1.4310016100266918,-12.713583760093421,-62.139470643716635,-0.06920106388768943,5.397161111490909
1.4267167431037286,-12.693441513792543,-62.14677567133644,-0.03817464641589652,5.4485422942711965
1.4154066427761065,-12.70057125819014,-62.14986211009204,-0.0210912081265775,5.438846474854077
1.4128907445059147,-12.704045593896593,-62.149023477335305,-0.07647668902961868,5.416544984749307
1.38916015625,-12.73681640625,-62.14111328125,-0.04638132818861607,5.391092771783476
1.3821629965602273,-12.722822086870455,-62.13674005644389,-0.038181489083541464,5.434161502513614
1.3813100526066735,-12.721116198963347,-62.13620696647292,-0.018685932519886705,5.471469652936979
1.3706444790989618,-12.699785051947924,-62.1295409830306,-0.00845910094494684,5.427229221743118
1.38644291551033,-12.688333074362088,-62.122202658851755,-0.012178564373243717,5.397842340866637
1.381152674992291,-12.694945875009637,-62.134105700017344,-0.009246302587285982,5.396059851930565
1.3805901653561516,-12.69564901205481,-62.13537134669866,0.03667679058277429,5.4520502302903715
1.3984868387591765,-12.704364927994494,-62.13148478350734,-0.028019099512988532,5.390051451065519
1.3977885211601393,-12.704783918553916,-62.13092612942811,-0.020356811212295156,5.373969114075014
1.3914427924696136,-12.708591355768231,-62.12584954647569,0.011071581714091394,5.392613831824421
1.4105553024004434,-12.701837906114095,-62.13747365604614,-0.03227115917128742,5.3620646805551075
1.434867561569988,-12.691418366470005,-62.121844346580005,-0.007269272506135849,5.365446219184188
1.4401604441083657,-12.693409580533269,-62.13205956671926,-0.06511174982837531,5.350437862993926
1.4315183598599042,-12.707029691379233,-62.15185468943962,-0.06829929338697127,5.3374248519052205
1.4318099951232488,-12.70936277348599,-62.153021230492996,-0.06393704271580702,5.325814702731504
1.431895892445469,-12.710049952063752,-62.15336481978188,-0.07247526809612737,5.296537883846188
1.4344878787794821,-12.730785842735857,-62.16373276511793,-0.11531676821364556,5.30673820900421
1.4346409699747296,-12.732010572297837,-62.16434512989892,-0.10832363323650895,5.348199105073509
1.410136743464163,-12.686482923925569,-62.16210487349173,-0.09715132031320195,5.267376118726353
1.420298069319691,-12.692577565247973,-62.1840046216404,-0.09201893492607383,5.26456041605732
1.4209222610923737,-12.69330578898277,-62.184888893318366,-0.0790578164006206,5.25527155649871
1.4258423171844936,-12.717052417679728,-62.205780013282755,-0.05953760242833539,5.268918587682045
1.396699400354992,-12.747024865392179,-62.2167463145193,-0.051117643602438534,5.270182063303195
1.4039492115041443,-12.714918558874505,-62.20328237952802,-0.05143166563027535,5.269846728598151
1.4047629944792082,-12.711314662842078,-62.201771068288615,-0.024424577057473584,5.284208996646866
1.410336685565815,-12.686631173744248,-62.1914199276992,-0.022532654068228908,5.250934784824241
