mag_x,mag_y,mag_z,azimuth,elevation
3.5577148971432475,-8.668252001178923,-40.61119143828595,-0.08601016107400028,4.283418702481632
3.5453508007563332,-8.6571243144307,-40.6037729804538,-0.017485041000796286,4.333535122404931
3.5516450523481558,-8.678146098516802,-40.62319687579447,-0.045191360757726784,4.310130746148029
3.5513148519835673,-8.672202491954216,-40.6222062747007,-0.020705526525318874,4.34525801632572
3.5517781218429834,-8.666727309022818,-40.59596800347718,-0.03327427253569226,4.299397390329026
3.551911856574503,-8.668198391069533,-40.59449692143047,-0.054255298625861315,4.256462904864477
3.5476898990364365,-8.674153097356783,-40.597654604570344,-0.009819073271884804,4.299273028381832
3.5544368138690228,-8.666232368971116,-40.603197054549305,-0.02035242139827176,4.309870161723124
3.562373341085372,-8.657162052152433,-40.60886600256098,-0.04378418388745331,4.302272521085405
3.571581883865527,-8.68193381482671,-40.595703125,0.01208446452844214,4.352346987363532
3.5686312116238907,-8.686359823189164,-40.595703125,-0.028638504548112564,4.311559181908117
3.5682615222373695,-8.686914357268947,-40.595703125,0.0074506792537221145,4.387890309372575
3.5518261615969404,-8.682184077406124,-40.59268945106939,-0.039383658854376336,4.247754473382607
3.5204744088060065,-8.668075788650203,-40.5864191005112,0.015741400051155097,4.404282918621625
3.5470674517310252,-8.673136339047936,-40.59476362246172,-0.004488768468789317,4.360311898642473
3.5779019900549267,-8.65617734296979,-40.61634779928845,-0.011938619763071756,4.366856386601888
3.5829118497109826,-8.654234781430636,-40.624054484284684,-0.005155804270785325,4.346679248616566
3.555992975555646,-8.671059077777722,-40.61564233611114,-0.047880619350507914,4.2905303584436725
3.5549689484450053,-8.671699094721872,-40.61532232763906,0.002640940121622748,4.37151974882621
3.532850230823864,-8.682996916967975,-40.615370165612084,-0.020306342366993135,4.363508273595181
3.5313254616477274,-8.682719686208678,-40.61634047326963,0.010168132003414598,4.36587335848481
3.5168153154424093,-8.664490005884819,-40.60296656838482,-0.03420579493688081,4.36363633352406
3.528933348393269,-8.66654549113109,-40.60236038395244,-0.008087668662597025,4.33762485886892
3.529451231434516,-8.666718118811506,-40.602429435024604,-0.011670316722501184,4.334383249243416
3.54380424424432,-8.671502456414773,-40.60434317006591,-0.021978599072667748,4.35408961560853
3.540669350168813,-8.664025967511167,-40.608041359684705,-0.016209250957402332,4.307471745852387
3.5367417484388937,-8.662547129376673,-40.607764238124446,-0.04194479036191012,4.289010604245002
3.540663411005907,-8.671553494451443,-40.6042573781706,-0.06441535664122,4.3470323292694095
3.529662637059571,-8.69091689144297,-40.59643536732383,-0.03927864167027906,4.3309585560863475
3.532920674684094,-8.698736181741827,-40.59773858237364,-0.043396442329694196,4.327715691999317
3.5426715103075486,-8.7139058050036,-40.6005859375,-0.040602862937433315,4.287557859208307
3.554204909077517,-8.705517878625441,-40.6005859375,-0.03952333138717279,4.299198344554782
3.566066921869698,-8.694725800337208,-40.60076985069562,-0.04011700973870802,4.285239399688872
3.5481937943375956,-8.658560447793379,-40.602700202868185,-0.05212765544025899,4.251586229248606
3.5501596006414413,-8.660828685836279,-40.60103682830339,-0.04190991465549132,4.2547876952352315
3.534422253534251,-8.645809988982345,-40.605073521133825,-0.03161771922523826,4.268700510534789
3.533206919829587,-8.64711880989506,-40.60441911067747,-0.036872455301661944,4.2908936406852
3.520647615076099,-8.660644215014202,-40.5976564081179,0.004933135115521736,4.323344707791882
3.5066554327412836,-8.675712719067079,-40.59012215609146,-0.04435936606148516,4.309060860484245
3.5204318459965127,-8.669477003180564,-40.59080946014236,-0.056891656616343766,4.247600621886216
3.5223367442255435,-8.673091457201087,-40.58944861370584,-0.041645300924372464,4.306866839296172
3.527949501811594,-8.684316972373189,-40.5852390455163,-0.03338632102725114,4.333866541843464
3.528906603826993,-8.686231176403986,-40.584521219004756,-0.02639962163361531,4.369560663505741
3.5431128017613296,-8.683128769085759,-40.58933216841424,-0.035510402397704866,4.327877063980693
3.55712890625,-8.673983390801476,-40.600558362972414,0.00896781950342529,4.383133650147883
3.55712890625,-8.671274230811013,-40.610346086857994,0.006644506706976472,4.380419681284284
3.55712890625,-8.68196624317808,-40.604236365505386,-0.0017578697115538944,4.355534050022245
3.55712890625,-8.68239233938701,-40.603992881957424,0.010732006292400342,4.31460958818227
3.5512436953048594,-8.684518640609719,-40.595703125,-0.04994330731076957,4.28200358843581
3.544331880153357,-8.670695010306714,-40.595703125,-0.04345493440672499,4.325061293740077
3.540921579044957,-8.666521957724783,-40.6018807408147,-0.056229712648686814,4.279097189660399
3.546829344542393,-8.66235699782092,-40.603007998217116,-0.055452797244811336,4.220942529364045
3.543904014801813,-8.652011162380829,-40.58778682924611,-0.0549674356715002,4.256586117009549
3.543189390757811,-8.65240095731392,-40.58752696595739,-0.03279399265824168,4.283652160309327
3.526757150689898,-8.661363997350964,-40.58155160593269,-0.05401563582218216,4.266794746948666
3.5448990923387766,-8.665360786223129,-40.58593180433469,-0.011093281502596142,4.297218059962971
3.564602486086799,-8.678323600170627,-40.581296773330855,-0.02575947698807113,4.381403835194846
3.512210777995684,-8.676253339956153,-40.5967120700877,-0.04409986838570035,4.2997689192821795
3.510464526882365,-8.675952262177994,-40.59731422564401,-0.02860631994312257,4.294386883183357
3.5396408502125083,-8.668516763093123,-40.57352093610125,-0.04341134896007759,4.320006571857999
3.5437412738173455,-8.667901699552399,-40.570650639577856,-0.013465030546512935,4.317841708902109
3.558687393528591,-8.677143851532675,-40.58544062006126,-0.04668032363134955,4.263118775137701
3.562863858028715,-8.689747976077028,-40.60544574768277,-0.03550161786617423,4.293925950449254
3.549435032916034,-8.692203810323582,-40.60860074013868,-0.04376054538040819,4.368724628462441
3.536873268145092,-8.682433548835071,-40.604413485215034,-0.02861088800500511,4.287635194724632
3.5359537260237905,-8.681718349407392,-40.604106971174595,-0.007481568896167801,4.330872591576974
3.53271484375,-8.662337256277933,-40.60061849196828,5.34723809408888e-05,4.339924861188424
3.5314960277354457,-8.674297535145545,-40.59936712148544,0.023314603834279524,4.404802887461023
3.532472420409584,-8.680903814508842,-40.59936618842199,-0.010270880887802036,4.294063535974971
3.546808312115328,-8.644267646816383,-40.60733057270296,-0.020673781199548102,4.296602472280431
3.5574752305161397,-8.638588308668218,-40.6103515625,-0.018451764608244048,4.333881753235682
3.5657871539437105,-8.651649902625831,-40.6103515625,-0.0511988717652514,4.338645880573066
3.5664900984122254,-8.652754529647783,-40.6103515625,-0.01686924889084196,4.311554554442407
3.5321621145754087,-8.66607747272014,-40.60681119841195,-0.032466872491497156,4.305523992319031
3.5193313928178562,-8.674493540021425,-40.60167379029643,-0.015271279596106524,4.363721174355091
3.537062058627542,-8.67919921875,-40.60287431585787,0.0225136458327313,4.350204872738931
3.5526540039444914,-8.65419177438895,-40.60985091647223,-0.03704148081719438,4.2739904452543
3.550077158762727,-8.650822053766642,-40.60945447875196,-0.05089033590786585,4.3007560795362405
3.5374360727778917,-8.64723960814773,-40.60530716652789,-0.03502781361993357,4.290859376523549
3.533346219426807,-8.662235737101708,-40.601217313176804,-0.05364616547680612,4.311060741401118
3.5560834146738007,-8.662109375,-40.6044232584238,0.03624531024770761,4.367067290340932
3.547979020762509,-8.662109375,-40.59631886451251,0.0047056047895210895,4.368492825825419
3.5436305666160055,-8.645322366008074,-40.591970410366,-0.04300359568236445,4.323776952620588
3.5434092931053907,-8.64244581037008,-40.59174913685539,-0.007864883376029752,4.378389111030738
3.542014892537141,-8.632698974814295,-40.592217041138575,-0.03656973188766699,4.295118987555078
3.5391152871621623,-8.64719700168919,-40.600915857263516,0.0001439964839988761,4.33539498159784
3.5451608486276456,-8.675962094907407,-40.61454458085318,-0.03009986135796794,4.327304227372518
3.5439701842721965,-8.682157923317563,-40.61233784986293,-0.033636946948860214,4.294677321451948
3.5354977187057837,-8.672273380156748,-40.601041229107715,-0.03314508792482229,4.291781997152433
3.5322195594097945,-8.680685071770617,-40.59324421102448,-0.07087110047683609,4.283118721448122
3.532112301554539,-8.681006845336384,-40.59297606638635,-0.06462457813559297,4.31554440249901
3.5276389641294905,-8.683230345786862,-40.58969614293525,0.024619934002728883,4.3904594466206595
3.52646499778194,-8.669733956033124,-40.59280347372831,-0.05300985549571635,4.27030621654034
3.5515774733305205,-8.65023665395974,-40.59382910438766,-0.024711015824181004,4.308766502998856
3.5478336922627656,-8.652108544493617,-40.610676119192554,-0.047795367361302965,4.307385976693026
3.5475363781526954,-8.652257201548652,-40.61201403268787,-0.04058876184026872,4.318735501220207
3.527435714443171,-8.681410713892072,-40.59484698597732,-0.02564567876477497,4.373651981490376
3.527198053522617,-8.682004866193457,-40.59579762965953,-0.019921605707352796,4.3723025858630375
3.532975489529311,-8.670270156365762,-40.59760958337192,-0.08782166018009718,4.26426423140007
3.543468007281755,-8.650297359162701,-40.5912153279127,-0.05669610980392292,4.283930162829456
3.552561274255204,-8.653934665952082,-40.59485263470208,-0.04337537332371255,4.29208826412338
3.5530608764399902,-8.654134506825995,-40.595052475576,-0.03912530550016413,4.3291697124659345
3.549047677013716,-8.678129158814501,-40.598001856591935,-0.04222243286068306,4.290337701692785
3.5498295417289984,-8.676324855625388,-40.59776128283338,-0.04386617922675384,4.329453104396788
3.562754692048593,-8.646824207378518,-40.59580936817711,-0.02203094281196627,4.300011758539264
3.5595703125,-8.667312442873365,-40.60754554117965,-0.009626240758876747,4.301539175860293
3.552429603051912,-8.665536697653005,-40.606672360651636,-0.055612642021330316,4.306512155710232
3.552210687912323,-8.665192688147936,-40.60648471910342,-0.0828758206626361,4.304021382874511
3.5415154359852887,-8.650674369961768,-40.5994955771206,-0.06352939320342443,4.367030538135866
3.533169042373013,-8.65735148485159,-40.61118052817778,-0.048341697929217275,4.270045692482397
3.531266890849545,-8.669602502245448,-40.61821473504863,-0.0491313214086091,4.2909213316708
3.53271484375,-8.68408203125,-40.62255859375,-0.06220883120607823,4.225948803774056
3.53271484375,-8.68408203125,-40.62255859375,-0.0044491070300267666,4.375744490288366
3.534193673652064,-8.68408203125,-40.63291040306445,-0.043302091573153234,4.3987328247737265
3.5343016549731465,-8.68408203125,-40.63366627231203,0.003906845320543084,4.382361912034487
3.5295437454598537,-8.676598691863138,-40.62655259357299,-0.025172794847094337,4.341819005505159
3.5430641166985617,-8.667788369629188,-40.618206569336124,-0.03587444208301349,4.328890846711341
3.553231043625232,-8.65591329599969,-40.61213633549985,-0.026330828252540073,4.352729845279762
3.5630040359142874,-8.642882639614283,-40.60562100730714,0.012860928465883603,4.319420081349688
3.563841073293872,-8.641766589774837,-40.605062982387416,-0.003998358224905019,4.378956198741371
3.522577156838898,-8.656688472961902,-40.6093583972373,-0.05583614107864321,4.266003221824027
3.5257686485317135,-8.665754301487194,-40.61526874077561,-0.07198147231191854,4.295875410050598
3.5507011629151153,-8.663778315832557,-40.61304098874535,-0.03920315316010203,4.282652578916418
3.5484520883677506,-8.662653778558875,-40.60139413307338,-0.015169949325965604,4.306045486468696
3.5514215935303164,-8.664138531140159,-40.596939875329525,-0.03993904091419154,4.312349162821496
3.551611585566784,-8.664233527158393,-40.59665488727482,-0.008436437945860575,4.339583677375506
3.532426017102556,-8.684370857897443,-40.606714278693026,-0.042352654850802196,4.276861297603438
3.5735267134840036,-8.682404077882476,-40.616148875485045,-0.042347390744041036,4.281047169030619
3.5727691455215527,-8.677253713385776,-40.60451504640733,-0.01734320731983985,4.3449945900133
3.556179914114951,-8.678908385022163,-40.60488708254433,-0.05237878149637254,4.326155981188162
3.529363585876658,-8.67518554027684,-40.60712402013842,-0.008124877259632513,4.31879801552305
3.506145509459317,-8.664054835966889,-40.60113904633586,-0.025064102372652997,4.278719527523804
3.508346068718381,-8.661685002918666,-40.599615582233426,-0.012096375118147762,4.31980006510493
3.5370331462764604,-8.635940660460767,-40.582723039745744,-0.030842801353514915,4.274804271465139
3.5494737335894566,-8.656674972649094,-40.593781339579515,-0.027121958977986083,4.342293006030505
3.536492836699254,-8.666338183317388,-40.60471315141015,0.010197740214891837,4.34871077829167
3.527684721867968,-8.65708390891386,-40.60676194386704,-0.04645200171606234,4.282167452188655
3.57031933470837,-8.646030490770052,-40.59886664519289,-0.03706599044443237,4.3697006521224235
3.5716895354394715,-8.64567525354347,-40.59861290431677,-0.013008305464310865,4.323386981562357
3.541341139249707,-8.652142686043808,-40.6182310772351,-0.06137633197579362,4.231910675931689
3.542442448306417,-8.653308777986206,-40.61894368897768,-0.037534408536856745,4.27470405811167
3.5296668313150756,-8.677838607649749,-40.612598595735676,-0.0015838888990202804,4.396330364843317
3.527931682457243,-8.67839070046815,-40.61267746613831,-0.0003780562896480433,4.396696456543251
3.526925891513916,-8.678710724859208,-40.61272318390846,-0.028833672829591706,4.30332358975659
3.5404937229339923,-8.695444693122585,-40.61292287173114,-0.038444949071291035,4.311625695557356
3.5399378378443833,-8.696329552362247,-40.61276260135332,-0.023987000926538826,4.345355507798809
3.5395338852467355,-8.696491133401306,-40.61264141557402,-0.012988940489137235,4.399299938116844
3.5248231993136554,-8.702375407774538,-40.6082282097941,-0.022899848708888726,4.34387061398129
3.5240190782176346,-8.702697056212946,-40.60798697346529,-0.0019276953209725889,4.321018823069351
3.539761629971591,-8.6883544921875,-40.61029607599432,-0.019606236916516195,4.223137059946033
3.550777282056322,-8.654229419957474,-40.60985534536265,-0.045224944047689064,4.30663326862576
3.5476701770060464,-8.65477139645163,-40.602929631764106,-0.023251592676103883,4.297444863034972
3.543302921508258,-8.689709440433937,-40.59273936893594,-0.0405919256861722,4.350209404701813
3.568805578153052,-8.641245651929982,-40.61953861366697,-0.030668607816792814,4.3179917425397605
3.5695912479575163,-8.64007289113562,-40.619798049428105,-0.028227027919157877,4.217287362033408
3.5786196541831647,-8.6417915331931,-40.61104256030943,-0.06560101371135829,4.309881138783137
3.575591078810126,-8.667534423863929,-40.63072830023418,-0.0581135390628873,4.246518494939531
3.556268427022026,-8.675296974624354,-40.63028305159845,-0.007638472187352363,4.345641297366429
3.522536962028491,-8.667964047451846,-40.61268402638443,-0.04355637621095809,4.312093669366076
3.5570049403423094,-8.68417184635545,-40.602813562736856,0.00442821334794985,4.334824464151282
3.555777316790424,-8.683046524766223,-40.6027112607742,-0.01718370458755203,4.280283677503826
3.5427524213869352,-8.683066063538003,-40.613064921386936,-0.03813845437058205,4.287075520609529
3.543225817334773,-8.6839536809402,-40.61353831733477,-0.05359887672436514,4.305173679676097
3.53999583017226,-8.691929570354338,-40.613577949281506,-0.03334455442674766,4.312397121732472
3.5339056772744986,-8.69433241096007,-40.61067473230671,-0.030531742134471074,4.29734758259575
3.5341626521923595,-8.694662807283033,-40.61089499652202,-0.03922388648432218,4.273579582906048
3.544693321709418,-8.707901855194486,-40.61993434486753,-0.03943160633794207,4.2910342178000205
3.5369915329233756,-8.687877204350777,-40.6137729138387,-0.036097925532644126,4.315743424265769
3.537929126550261,-8.671543529699738,-40.612089656766756,-0.0530630750440082,4.274790526189806
3.54736328125,-8.663752309615917,-40.614139085256056,-0.051976185210122594,4.287665484000617
3.5464398652264304,-8.67583439647643,-40.61839657432998,-0.03266150496553166,4.303869141263335
3.5463427984249933,-8.675737329674993,-40.61975550955009,-0.0030661255993749137,4.318060782808144
3.5169256159441122,-8.672162847861086,-40.60519150327737,-0.011766530511039264,4.371230082093706
3.516155955324287,-8.672103643198023,-40.60424422866836,-0.027660551928676114,4.396985795157077
3.538105329156412,-8.65361293226603,-40.612285295843584,0.03524713798491064,4.398400402613661
3.545671799730802,-8.675066330980801,-40.60528265244226,-0.04414745841530987,4.294611026173897
3.5437841893728748,-8.673178720622875,-40.607799466252835,-0.018761023848213654,4.31261666972569
3.53466056060966,-8.66794652557898,-40.61866716003068,-0.009584601932971282,4.350277869255663
3.534969206456647,-8.668872463119941,-40.618049868336705,0.0016190770348885053,4.353765350580225
3.538683996829636,-8.680016834238907,-40.61062028759073,-0.030128224039358997,4.325266647585363
3.5312580797341937,-8.68408203125,-40.615227641888175,-0.03759350626809521,4.256287519401642
3.5320362337198485,-8.68408203125,-40.62192962624178,0.0005295837537744319,4.354424903860053
3.5487107958367456,-8.686102201486145,-40.626936363690966,-0.036840061589558104,4.3015276054568545
3.5394535591293286,-8.69139205103324,-40.62561390130419,-0.06109186674201794,4.297377487494001
3.538492191155826,-8.691941404160957,-40.62547656302226,-0.018305491266474405,4.331299639250716
3.5399746768399742,-8.664937095210155,-40.61375700404006,-0.0507843269977144,4.305717834278857
3.5208352778782794,-8.664332470997813,-40.61392270926992,-0.04662569548892748,4.294529941074543
3.49853515625,-8.67919921875,-40.6201171875,-0.04616249216499568,4.30316634911869
3.51903814058595,-8.678222886162574,-40.617188189737725,-0.024319283794142166,4.342776547956317
3.5247632289572692,-8.677950262906796,-40.61637031997039,-0.006790433016888642,4.336252142600248
3.5502649639764337,-8.675492052189806,-40.612620365071336,-0.0383564987246956,4.34630280355413
3.5648718102285635,-8.635323224996451,-40.60714279772679,-0.017141124709411315,4.322627273711204
3.516594474014602,-8.640152214508777,-40.615446864713455,-0.01742801174164299,4.382407776160728
3.5055374753204442,-8.66423810854882,-40.6216436430924,0.027362366521828108,4.2882236972336125
3.5474570308321747,-8.683029633433389,-40.6201981411782,-0.02796831488218743,4.28962598481788
3.549153402101829,-8.683790075726682,-40.62013964561718,-0.05458043685433722,4.29473491306566
3.5529890451295874,-8.676120810172783,-40.61703877892278,-0.03334325037165797,4.314366132695631
3.5632288119886475,-8.687740530738647,-40.61417122335936,-0.03105686616645187,4.330924573760836
3.548562726155369,-8.63795265728708,-40.59102021998423,0.0001773856320141931,4.365157225355895
3.5468091223577547,-8.637391376262947,-40.591136974724144,-0.055085558672601564,4.2916977627291395
3.5464678345222382,-8.63870777219994,-40.59133199634444,-0.061586990584928,4.269538149292135
3.5376088121477713,-8.672878287072884,-40.59639429484413,-0.02129378903546808,4.315360077743767
3.5298144418613036,-8.69290995350346,-40.60242192005479,-0.04093330227323122,4.325457592025499
3.531509232681283,-8.655158136694903,-40.60989191232109,-0.06673932640262592,4.348508357681681
3.5489533953294132,-8.64534579520533,-40.60771139199007,-0.024996508098141135,4.286698757742693
3.566189149831029,-8.635650683298172,-40.60555692267737,-0.04831485337030017,4.279537971396714
3.568218004946367,-8.651135590606408,-40.61076264478547,-0.05175541362052627,4.2681340604505245
3.5693359375,-8.668531984753288,-40.58736595047698,-0.03374060145013402,4.344386022071604
3.5693359375,-8.668912943576148,-40.584699238716965,0.004741545215452447,4.334655062876496
3.550112747212075,-8.647252989571625,-40.591405636116576,-0.021540247651515187,4.324537103846957
3.5493833402098645,-8.674770016503675,-40.60634370754381,-0.0631324008198817,4.275111109590276
3.5486696974837506,-8.673057273961001,-40.605344607727254,-0.07097215639528542,4.307937166724656
3.5445371742282323,-8.663139218147759,-40.59955907516952,-0.014566439786435126,4.376342290880949
3.543849248357114,-8.661488196057073,-40.59859597894996,-0.012746543823595857,4.3330541771832065
3.540150081638644,-8.654120056218305,-40.59359477616593,-0.04645920871931253,4.348520089880983
3.5476123496352714,-8.690379873822947,-40.604691442208214,-0.03672311652971416,4.27873012874566
3.5546875,-8.681383666246948,-40.60371803218483,-0.0052113271886184975,4.295367725368737
3.552339242689116,-8.673794643041642,-40.592590788089744,-0.03396120808451997,4.345672828346448
3.53759765625,-8.700582299902411,-40.587789331152415,-0.016087445763844244,4.320232274386761
3.53759765625,-8.69791612824192,-40.58512315949192,-0.04150294180320202,4.281226292246527
3.53759765625,-8.69769144359514,-40.58489847484514,-0.05401820419281478,4.321844382681806
3.5444866333228076,-8.683495247936214,-40.591369210404636,-0.04538883649553327,4.34962882475701
3.5338602950309856,-8.676857766004417,-40.603974034884956,-0.060327303138862476,4.274104842257144
3.5069039023541952,-8.692786543495249,-40.60519932546117,-0.024091312806859833,4.308209731065337
3.569183447944056,-8.658523510402972,-40.591306667963615,-0.016994522441081017,4.343495455340055
3.564231281960502,-8.660999593394749,-40.59223519908553,-0.04118320685250865,4.343463955097662
3.554275595689783,-8.665977436530108,-40.59410189026129,-0.008339659918718212,4.35309687051517
3.5380637469026306,-8.674083360923685,-40.59714161190888,-0.02353760986791542,4.347948886203799
3.550536394963807,-8.646077235821268,-40.620660516012435,-0.05473888483959399,4.303335624503579
3.5544805087570266,-8.64739194041901,-40.6162781673533,-0.05346953183838821,4.288133723793202
3.556254321579699,-8.6531008977335,-40.6072704454533,-0.004914203127881933,4.307588684502168
3.546970455629923,-8.658258601038932,-40.606238904792214,-0.018064779802386965,4.350520116525308
3.5459409687149495,-8.658830538213916,-40.606124517357216,-0.05219016321608194,4.270796785423335
3.5423246414462386,-8.673537269731192,-40.60089759210752,-0.029695121089162058,4.355999690991271
3.543798427054173,-8.69338318745626,-40.59795002089165,-0.035955268431635545,4.291264019938469
3.5347797290243195,-8.67985514041148,-40.61598741695136,-0.04385925352566744,4.261628730340173
3.528030925118697,-8.68768695597304,-40.618555881289566,-0.04556095333073529,4.298992513087038
3.5273130525540277,-8.68936199195727,-40.618316590434674,-0.07434717919929312,4.308542413048119
3.5108103990832364,-8.66614522700815,-40.61038566829162,-0.029303254034715565,4.28851745308416
3.536607691934231,-8.661034701093993,-40.6088621908985,-0.06154093361176649,4.2900674055987755
3.5390329447376767,-8.673598762006161,-40.603744987993835,-0.05099870547542196,4.283501036966023
3.5322017025087136,-8.676073624178285,-40.601954314143434,-0.07199207823639142,4.319675004275465
3.5325512051783505,-8.67401878134433,-40.61061953516804,-0.03291215474484943,4.247744250086514
3.5338454586187993,-8.675236902229459,-40.610771800278684,-0.07728794212692947,4.2797286480698915
3.547452876269371,-8.688043883547643,-40.61237267294346,-0.03072669895105662,4.283242890059
3.565780570377677,-8.705293478002519,-40.61452887225032,-0.03929294715695164,4.337360411182118
3.543275292239972,-8.698111576820487,-40.609533964697995,-0.0008031178514471549,4.31498258613182
3.5431834387124908,-8.66943359375,-40.600752185681266,-0.021267066397243184,4.25659983116991
3.5421551854554516,-8.66943359375,-40.60229456556682,-0.02043051268914553,4.286058399732533
3.5359121447624853,-8.66943359375,-40.61165912660627,0.005102058721277558,4.367086528260574
3.5351013085081853,-8.670123289608313,-40.61253053305857,-0.019594921702861257,4.3239017756103495
3.548208230231993,-8.671150758015434,-40.594589495721706,0.0105650202020513,4.449925655512622
3.564453125,-8.659563509570795,-40.60843245214602,-0.0317090246582552,4.258042263482894
3.564453125,-8.659909291593673,-40.60670354203164,-0.05138682839010755,4.263817933961679
3.564453125,-8.660384087747321,-40.6043295612634,-0.032817384871904665,4.32035479498432
3.5636167982021516,-8.663363865196771,-40.594866798202155,-0.05029931285535838,4.261355857047189
3.5600239772083806,-8.668753096687428,-40.59127397720838,-0.046523978112787745,4.310623716108005
3.560105622386962,-8.665072481563564,-40.59029180739974,-0.03126251916320655,4.313129391432661
3.56401027380215,-8.664603923393742,-40.58857376077705,-0.022927646163310555,4.319460050359387
3.561605112777979,-8.657430750694948,-40.58695490013899,-0.02959284381320515,4.284531021562194
3.5506296760081155,-8.629579664516232,-40.58270466451623,-0.05096569060813749,4.310501800413217
3.5546352416465887,-8.637590795793178,-40.59071579579318,-0.03723195415135194,4.327937470409193
3.5587812361304842,-8.64588278476097,-40.59900778476097,-0.048229695947100026,4.293421783700822
3.561833898004924,-8.688538073961817,-40.603062907899016,-0.013735639694630208,4.349408888260007
3.555946287458949,-8.675021968647373,-40.58550855013342,-0.046158244900581735,4.320020094198891
3.556619015242591,-8.676703788106478,-40.583322184836575,-0.034801589486249895,4.327654964435788
3.55007604792024,-8.68197219467672,-40.58216981504312,-0.050662733836958296,4.279401759388172
3.5485123753752146,-8.681624711888936,-40.583559746194254,-0.03547331840645995,4.278644169677861
3.535632283516312,-8.658967516790126,-40.5999398787985,-0.03477013829892428,4.3040898929044875
3.5391221475731283,-8.655209201652015,-40.60208748744885,-0.02359279995563668,4.290979735196546
3.540353581340937,-8.65388304220976,-40.60284529284442,-0.01565652665969708,4.327340157626631
3.5422079474248824,-8.651886032580896,-40.60398644120377,-0.011464180726420636,4.268190336763849
3.5384865639644763,-8.636305997511458,-40.612649995243125,-0.06286869295767872,4.293659162030222
3.50290125504214,-8.656465502772708,-40.60302734375,-0.07310665885829337,4.276305185357261
3.5045033316150622,-8.656932775106476,-40.60302734375,-0.06831997287500258,4.249330756476021
3.5301559225425905,-8.664414780793672,-40.60302734375,-0.05833905657880223,4.2510281247038115
3.55712890625,-8.666959413933201,-40.61937102766412,-0.02308925893561309,4.2275278245673205
3.55712890625,-8.662862269130425,-40.62000135763378,-0.023054390361735955,4.282742569026305
3.5573545385141245,-8.662532435495233,-40.61991975926889,-0.033147675671017396,4.317341056684993
3.5692904167050723,-8.68491220710326,-40.60947586585181,-0.01801706619689014,4.328170706384379
3.565542009196394,-8.693171395223198,-40.59993896956844,-0.0252162562683651,4.349850660235095
3.5312857049187247,-8.672470396006174,-40.595107728993824,-0.0501188601249396,4.280975414300938
3.5258737576448587,-8.659498343526478,-40.60351047639486,-0.06550926499905074,4.294293238386006
3.525488596069168,-8.65898479475889,-40.60312531481917,-0.04984275323747056,4.281952660565873
3.5250285544153397,-8.659576937064543,-40.60537771831454,-0.024286077344200407,4.302672993318503
3.525695870877517,-8.660644643404027,-40.60644542465403,-0.0029229533041643663,4.3433475071886
3.532809890183351,-8.672088854475039,-40.61746192677496,-0.053623085719394226,4.281184503261509
3.5526934303611726,-8.672564950028208,-40.5916960406109,-0.006931204449671213,4.302849842969999
