mag_x,mag_y,mag_z,azimuth,elevation,twist
-4.447839828360965,6.6015352485842085,39.006777266804825,0.0,6.235673184002366,0.0
-4.448041221069791,6.599322060180209,39.00888954571511,0.008732796433832846,6.223432572372318,0.03413158049727372
-4.444524308541129,6.602838972708871,39.01064800197943,0.0015136401073050365,6.190051723024778,-0.18476243416728266
-4.456986120473376,6.594093545905727,39.00503649353483,-0.017322830992497984,6.124635513189347,-1.1142842187967972
-4.457950005552257,6.593392538575631,39.00459836395352,0.016084035623919135,6.216136207650016,0.18050828971536248
-4.462691166614998,6.602398978602104,38.988455348676055,0.022403359498980535,6.227553116268408,0.034171072298534
-4.434877407177766,6.593615686148242,38.98406370244912,0.005177824638110451,6.213601678946575,-0.10759185630604406
-4.433618682298126,6.593218194080987,38.983864956415495,0.02239657561358399,6.21388921026268,0.08996262927053067
-4.4135874306283345,6.5858891184737045,38.9853999440263,0.033560672022190374,6.17878835424452,-0.090387056656823
-4.399573163288395,6.579660555211509,38.99162850728849,0.01615206821333004,6.218655294017343,0.024230699364522934
-4.403541287047599,6.582272539705939,38.99128649629524,0.015535812014718431,6.186483593274482,-0.1354205481425197
-4.460570261007873,6.603109409328085,38.989555978140636,0.011275370132807438,6.192371593122091,-0.16800547834077406
-4.461398962433632,6.602556941710912,38.98974013401303,0.008200898919085375,6.208311361716009,-0.07181821737805194
-4.468029646592365,6.59813648560509,38.99121361938164,0.018826728504336643,6.209672067677872,-0.10443572688348013
-4.452490352744133,6.602218590939334,39.0016692449408,0.005738518430248973,6.210716024315397,-0.07822227768940593
-4.433677668277206,6.616462692331619,39.00925255707739,0.023501906059095745,6.213298110096957,0.06557991581479428
-4.434624421968315,6.619302953404944,39.00759573811795,0.029769921031586932,6.190885018091398,-0.07684075368348431
-4.456644574951592,6.5826971950301205,38.99813570689006,0.03715879700507685,6.1953624487651435,-0.16517537045484687
-4.459526778990964,6.5848209243222895,38.99919757153614,0.0035805804301531907,6.216044811799797,-0.009807767095139752
-4.483491387424698,6.60247905685241,39.0080266378012,0.011727548218232187,6.202231830848648,-0.10989238869058227
-4.451421214360668,6.640060937180078,38.99924038473843,0.009389940128357921,6.185707682949986,-0.1701673782886246
-4.4306660292132,6.6064453125,39.0053651936104,0.007926095434243052,6.183012205682451,-0.21220569914476073
-4.430463278961461,6.6064453125,39.005973444365615,0.023542067394657806,6.206751976074419,0.07100895358559
-4.4266973211697485,6.6064453125,39.01727131774076,6.791432338104642e-05,6.212266879081063,0.026310492290463117
-4.427075212520171,6.6084595156754276,39.01754758591229,0.017616999269762346,6.195817940810474,-0.012563703988803354
-4.4275921671840806,6.6097519023352005,39.0169013925824,0.03244383165792897,6.190831875591478,-0.13639297179412324
-4.433323589565094,6.624080458287736,39.00973711460613,0.018763521840412523,6.207524765972355,0.007744845248964793
-4.446211940599992,6.611430968513653,39.004497331822726,0.009970688342264111,6.19967535963794,0.03369732301331396
-4.454845454068792,6.589358979880752,38.998591568417424,3.896547673321038e-05,6.137146782728988,-1.0897775099762157
-4.451478279677014,6.593447691642198,38.99738900613465,0.026691162819034275,6.210033210494147,-0.045624080277093526
-4.4426794811687635,6.606303527291897,38.99007949153934,0.02700973206310664,6.194914432550579,-0.05693189276985322
-4.467601173294781,6.579915853276114,38.991545473429106,0.027548535070536673,6.199239078578792,-0.07016426736288395
-4.451308263389561,6.6213488125115365,39.02400489733132,0.01423146241319273,6.1819239343339545,-0.08391709381322698
-4.453946230823363,6.612115926493229,39.01609099502991,-0.0038066360814354994,6.244466477713814,-0.05982667211281978
-4.45410108727913,6.611573928898044,39.01562642566261,-0.009892062029166482,6.2150118916678005,-0.02251465815965048
-4.44222632572078,6.609477148983913,39.01304957064035,0.029966469220198633,6.2152964330636395,-0.01309912883243669
-4.408086776008747,6.61723613755483,39.0177049637829,0.004576319156058162,6.206390677748468,-0.16177785459507277
-4.457034661644726,6.634102517760523,39.011933184352635,-0.06637070155886704,6.147951201369057,-1.1075989428508137
-4.442020777625137,6.621293831625095,38.99999285862507,0.033443709934786625,6.204186337193822,-0.06217146144183516
-4.44075489236186,6.601548105743996,38.99675950189415,0.009262025408872887,6.207805560407135,-0.030175231621058174
-4.442403912372825,6.599449353002768,38.99720923462441,-0.0007765825292693762,6.183512013470827,-0.30091806073511407
-4.456512301963124,6.581493220796934,39.00105697723994,0.017157615510143387,6.2152877954603944,-0.02318436742052654
-4.456201275663571,6.5723636964042855,39.01772367527786,0.017132289274400136,6.140828718098612,-1.0217111536292123
-4.4560498147145315,6.571757852608126,39.019086823819215,0.01170197343668633,6.205364753454885,0.07033900275087035
-4.4510006719878525,6.5835214215364415,39.01734985431714,0.016775832755229203,6.217255589103164,-0.001792612559142981
-4.465546862003122,6.593128003807933,39.005685102152405,0.019172844418392287,6.234997965188679,0.08423655230183158
-4.467764454363526,6.593298587835656,39.004661597986065,0.004091450193641322,6.198715170378711,-0.1308327107058176
-4.47998046875,6.59423828125,38.9990234375,0.008553924932925838,6.202720062807452,-0.09109626306280916
-4.472660913622254,6.591798429540751,38.999633400427314,0.006829996532189853,6.200624607361785,0.02164947150475882
-4.454027410906161,6.58558726196872,39.00118619232032,-0.010700992771134565,6.210471682134109,0.00750922321390135
-4.449269984721891,6.58447265625,39.000051234721894,-0.0008600388671737846,6.122211052072487,-1.163649130813269
-4.434984070757163,6.59507914964427,39.005652495871416,0.03729987463867701,6.196682526375477,-0.12902421212163517
-4.430245278535217,6.598870183421826,39.00802189198239,0.015523278502996618,6.211936682592547,0.0346213889922069
-4.4287109375,6.613361390452113,38.98673477809042,-0.03288979793647684,6.194689967672323,-0.1562743067812562
-4.4287109375,6.611150383108162,38.98629257662163,0.014455633349371055,6.214956480282026,-0.17644366427418845
-4.4287109375,6.589059395389422,38.98187437907789,0.016757268311550888,6.202890685692152,-0.15567955610441686
-4.4329829885304735,6.571452369459369,38.9965803916219,0.025467020895916903,6.194515543844863,-0.045011961235275066
-4.435610656533328,6.567948812122229,39.00709106363331,0.027894276980873656,6.181665910665927,-0.1387100454350616
-4.41937062111831,6.6109559799589785,39.00199647952289,0.02499439988997665,6.231246778517689,-0.039384973978997095
-4.453002966892716,6.608764685642716,39.007720900759104,-0.006059604280494568,6.212674367744668,-0.08144365533382825
-4.454928708854008,6.610690427604008,39.00531372330749,0.0201168155618916,6.205161525473801,-0.08018887959497079
-4.459874217171236,6.602571103222585,38.99866523674314,0.002189516952057602,6.223183503202636,0.023430245210931844
-4.462727908024173,6.5854489581049585,38.99438470046374,0.0033627265024165354,6.2307401070768424,0.1695762725951795
-4.454203081166779,6.593160200083221,38.99993232088882,0.011262454102393349,6.219702829012892,-0.037985165729878645
-4.433526411182195,6.596668464363699,39.00513256469315,0.018650354612759656,6.210729999996887,0.10208486883306023
-4.426347793817643,6.6007154524029374,39.0054223460853,0.02377739074324836,6.2103165993753535,-0.04678485878037009
-4.427330228107284,6.601575082406374,39.00529954179909,0.026787827244788787,6.234170461490493,0.0698330704732939
-4.438349731843755,6.611217148175786,39.00392210383203,0.03254437376028818,6.198076396454834,-0.16485248274068454
-4.449381669369135,6.603538762950618,38.99300114313086,0.006320020519638092,6.200732790732622,-0.24247000076388758
-4.440019096186356,6.591347438718178,38.99264664752387,0.0015092025691956223,6.113384680461606,-1.0683180535531847
-4.437735012057479,6.590205396653739,38.99350317907219,0.03924565228260235,6.180750369779466,-0.19791439839315217
-4.417097457363763,6.5798866193068815,39.001242262082336,0.025993017351595427,6.240405328217424,0.15863057761430355
-4.464751741489911,6.6018526448800445,39.02297745744956,0.015840754428040782,6.185012045985043,-0.029139651164143743
-4.423464597034508,6.627935132065907,39.01234267366632,0.001127718834368352,6.2148049060703086,-0.032693491427778554
-4.420575930505796,6.629804269231544,39.01319228146888,0.03257255565932837,6.210060921883653,0.030029853177325094
-4.434614656578279,6.6243304816340505,39.01106031765362,0.006543228342934526,6.130870978068521,-0.9081610605580863
-4.436756850608551,6.623437900788104,39.010703285315245,0.002538153541934207,6.18418430981314,-0.2067761841144602
-4.452952778437225,6.624148033176762,39.00800396401046,-0.0036087363106389603,6.2242502491548,-0.14593754280951998
-4.465686282495742,6.623860643143094,39.008444399371804,0.033638407413036475,6.173037071242869,-0.18425993415439734
-4.471622430316616,6.598632014904381,39.01289651023746,0.019529946156524147,6.220859499115333,0.12241327331526008
-4.455407005252211,6.58082220200172,39.01558845774976,0.02593453755326891,6.180977639313242,-0.24688547583747322
-4.449619637341051,6.593107783634237,39.006537673569454,0.003606655176952245,6.216525095752516,-0.1073445700712341
-4.4482676481026076,6.613387622210893,38.99436977042347,-0.004435550779419373,6.210428530865917,-0.060982746549314015
-4.444735195096685,6.612150919371547,38.99602900552486,0.017911574477352588,6.213461356424865,-0.04098988603931275
-4.418087904179317,6.603873087537952,39.009646470820684,0.018746956219501953,6.2026429561928955,-0.17482529836377125
-4.428357215009434,6.616564659990566,39.001075568744106,0.03827167824726985,6.210108421866006,-0.07355894887939485
-4.441335585620231,6.603586289379769,38.992964087112355,0.019718420483400223,6.1840871474997,-0.09101101028204539
-4.443549990196932,6.600627719670399,38.994140625,0.011736143392340637,6.187936305997441,-0.12774142052626303
-4.445755680332868,6.603936254874303,38.994140625,0.015454191195260591,6.2156737266040185,0.23126976736551796
-4.447764723932736,6.614194239568707,38.99191157290935,0.03600261204104527,6.187742744111271,-0.040732420358381205
-4.447097696981369,6.6138130813107825,38.99172099378039,0.0036615224157827697,6.2211288657013135,-0.017948245839534138
