mag_x,mag_y,mag_z,azimuth,elevation,twist
1.3838152709755471,-12.705395366268469,-62.109230168494015,-0.2746878850955454,5.548472951586173,-1.3852741773693253
1.3769171530321291,-12.724249655321291,-62.12104245173194,-0.3010345152434155,5.569645380124413,-1.3329078776557992
1.3865197278071464,-12.712203321557146,-62.116982294985725,-0.25484634594300815,5.524780217704145,-1.4318851323303647
1.3888267688203468,-12.714510362570346,-62.12313440435426,-0.22029666881655885,5.502122443232789,-1.4157152201868826
1.3893786468060076,-12.715040391500407,-62.123892343166396,-0.2030743956954666,5.471589777486016,-1.3279336009881888
1.403426144991633,-12.72768313986747,-62.11546384425502,-0.2478919114890914,5.514303970469339,-1.4023388124781206
1.4108659240783916,-12.733656729133124,-62.11163191222634,-0.23074090569394912,5.563381772250812,-1.2212056646249607
1.400600010912408,-12.721679830439475,-62.12018683986466,-0.25383539466037064,5.53382651711522,-1.3585764183271465
1.3997141945597398,-12.72064637802803,-62.12092502015855,-0.2659142669946277,5.534276890020703,-1.3854411530744812
1.3766839861046585,-12.718570749574845,-62.11377963586118,-0.244590416470146,5.541581033582372,-1.4200487849020078
1.3762972774816746,-12.719102473931448,-62.11440803737353,-0.26441296341590714,5.5485132716296794,-1.3872561852758167
1.3615485780414744,-12.739381935661722,-62.13837467396385,-0.2862952754096568,5.521753284233194,-1.3471614495656183
1.360899732055286,-12.740274098892732,-62.13942904869141,-0.2705049059089788,5.506852701699847,-1.3878854193449968
1.4016694127665876,-12.664059260219194,-62.16301173109202,-0.253364956990481,5.5185202579409625,-1.3338614628445669
1.4140036787108567,-12.685241068846567,-62.15504985205114,-0.25683064720573157,5.533713079125614,-1.32038610193203
1.4148212462173635,-12.696278230184406,-62.15137079827186,-0.2876615279362795,5.544249119668504,-1.342583837645435
1.422557811717968,-12.732028903903904,-62.17870702733984,-0.268147251796222,5.497161263772164,-1.384562857157647
1.4228823007034812,-12.733002370860444,-62.18032947226741,-0.28827948013201876,5.489392578734072,-1.4594989469972006
1.4388970423314027,-12.717706572948497,-62.1770610451495,-0.24547640317973674,5.498083903929465,-1.4059702438388797
1.4519209703147116,-12.698184564783483,-62.1755780586518,-0.26457049815633127,5.48584722523962,-1.404116097695578
1.4498629235917595,-12.698342876069864,-62.177477794088375,-0.2775764869026034,5.463882999165316,-1.4667073316750816
1.4274033524781857,-12.69451795382635,-62.20214018496728,-0.29648020500620476,5.484377427912281,-1.387628362171057
1.43037426425792,-12.68411976259728,-62.20659655263688,-0.2505738936264237,5.485467033397457,-1.4228954356385088
1.435580482664266,-12.683597110766426,-62.20408139790144,-0.24486695821762794,5.52808081345845,-1.2949476664901454
1.4476610520848117,-12.68480516770848,-62.19683305624911,-0.26676774897885025,5.485709613290944,-1.3573028209037545
1.4586400100080281,-12.681094518739965,-62.17101150245183,-0.3066164163246299,5.497113430649417,-1.4892085947146825
1.4652311341870772,-12.67605153305954,-62.136888135996614,-0.25289036854177027,5.444252914479017,-1.4743171936694068
1.4653881918065161,-12.677150936395615,-62.13814459695213,-0.2858459508144051,5.475131132886365,-1.424502362083615
1.468285360443361,-12.697431116853526,-62.16132194604689,-0.29608356087044285,5.484459171688012,-1.442852966512561
1.4528948044007588,-12.726755826220561,-62.13918804630152,-0.31410826742160225,5.498509808900748,-1.4507981735082183
1.4523757303322262,-12.726291542216476,-62.13848206524162,-0.3302723266778571,5.491530763125284,-1.4585233480901252
1.4246291185737798,-12.660447095512202,-62.12144488785244,-0.33701795802323886,5.529295228072868,-1.4000782736564759
1.4242493043224047,-12.664245238025954,-62.12220451635519,-0.3284689961124059,5.566998600932457,-1.2545164915943872
1.4043841318715282,-12.725847112730321,-62.10301001145255,-0.31526337461662024,5.5385191385430925,-1.4066736076662494
1.4085275101929786,-12.69960571669447,-62.109915641988295,-0.3200333124436838,5.529317364101287,-1.416758615377148
1.408652044734792,-12.69881699792965,-62.11012319955799,-0.2452950765190849,5.6129682073140685,-1.3601084019192342
1.4019888226039072,-12.695297455278125,-62.127465797905465,-0.28339372852559563,5.571014053261449,-1.3693163389557697
1.3926395643625828,-12.703703823468542,-62.11468142073676,-0.24747069762526053,5.610145866900637,-1.300843604935892
1.3771877411265432,-12.709826871141976,-62.120109953703704,-0.2273896538475242,5.647655042432152,-1.1911779851332938
1.376393309542181,-12.710280832047324,-62.120961130401234,-0.19172743184435603,5.620130108546235,-1.1476962118823337
1.3626921778549383,-12.718110050154321,-62.13564091435185,-0.23545430682662527,5.63448154790446,-1.3009390221086221
1.378695314291559,-12.695100057753345,-62.14012049292627,-0.17295490863330087,5.6399548865502265,-1.2034332304506279
1.3694692961770778,-12.673563231760964,-62.144607849616776,-0.13388518455768406,5.649538191336603,-1.1382895161966928
1.3366851238525486,-12.701628164184534,-62.161705953173815,-0.11804257804618601,5.567769917651182,-1.3539366719807617
1.3288674425722948,-12.748025301515328,-62.18287288091238,-0.06830098859308009,5.674620520749905,-1.1467858663721984
1.367137396513526,-12.708015804213131,-62.18461242427334,-0.0789657866696416,5.650215770253185,-1.1775444331803442
1.3684742486298973,-12.706618186091472,-62.18467319027863,-0.07007552507519677,5.585759392373156,-1.328614090413481
1.3592388017287493,-12.6938173899675,-62.177185561185,-0.035550308082747506,5.581854744276206,-1.459031000106421
1.3932061478485658,-12.699616801826217,-62.16629869131504,-0.026938685301615806,5.652180132033952,-1.1709467830320364
1.3883631908526182,-12.697488251117539,-62.16011322098508,-0.06889978093545324,5.609379434970421,-1.3346479348348055
1.3818359375,-12.6953125,-62.15576171875,-0.08387570788067933,5.630486390789229,-1.3478519310158958
1.3818359375,-12.6953125,-62.15576171875,-0.10908038094657968,5.6322465100081365,-1.2736425108771243
1.3779435247684928,-12.693755534907398,-62.14953385837959,-0.0765254870938179,5.5736683180462405,-1.4303633182964575
1.3703293952685114,-12.690709883107404,-62.137351251179616,-0.0880676789273025,5.654715837578879,-1.260433251850685
1.394213752661818,-12.67967381719483,-62.11779183394113,-0.11921575631288306,5.605463625042931,-1.3954405275821387
1.4215645968859532,-12.691934452446377,-62.12123713890106,-0.09672152388615984,5.662423811881162,-1.2065959471199506
1.429547583725584,-12.687214464609344,-62.12688174115234,-0.1674201697404527,5.633421590188256,-1.264512511009201
1.4294848524655155,-12.686210764448248,-62.12663081611206,-0.15291537300019797,5.654257996740923,-1.2076931249575011
1.4292459153419126,-12.66942648863971,-62.11578356306249,-0.1991090231125412,5.6272551212412605,-1.274475808125004
1.4344170392537219,-12.68666356834574,-62.086480527562244,-0.2077549465157631,5.639760520479593,-1.2969350884644655
1.4466500249219834,-12.699312207437586,-62.11116694478155,-0.19870849229594967,5.655093265083206,-1.2880935048855804
1.4544226463146013,-12.699976819604867,-62.1240234375,-0.1901980420128666,5.706247448321038,-1.1409655106535013
1.429129492597071,-12.69154576836569,-62.1240234375,-0.2017777121430413,5.628487831429653,-1.3300554178908612
1.4122631384684314,-12.690821729519348,-62.128921516696536,-0.20958360376897645,5.669579965627777,-1.2614388086269344
1.4124276139283556,-12.691589281665658,-62.12963424368954,-0.20463584423009706,5.646766134971861,-1.2696535491454313
1.4172563603925548,-12.714123431831922,-62.150558811701075,-0.18365379340690424,5.64002506484488,-1.3032675663210682
1.4007770267916853,-12.68436655358337,-62.159690608629624,-0.17132442011920546,5.660056355310845,-1.1645476244932524
1.4213213850907873,-12.673166827885181,-62.15803010913518,-0.1513082539108268,5.619116049540863,-1.4235331884235052
1.4307919156438416,-12.670035639063846,-62.1652525015477,-0.13133882915178674,5.667534552855333,-1.318179102840901
1.4299352154661928,-12.669974446194013,-62.16592562311585,-0.16014666252294774,5.6293477493393524,-1.3647208881736788
1.4095953128433791,-12.682015630150687,-62.18442500068676,-0.1627387387529211,5.665484557479736,-1.2927956057011158
1.412338229539356,-12.706283542039357,-62.19071444543828,-0.15338229490862432,5.6281074452865685,-1.3504324634875218
1.4165684633000686,-12.710513775800068,-62.20199506880018,-0.1448335436333963,5.583100053242523,-1.3787083927457218
1.4160642257271026,-12.640618178063077,-62.209424055522895,-0.1232119611189546,5.628006471530861,-1.366506699816938
1.4030663602416305,-12.69815125126035,-62.192206969905506,-0.0811521712433887,5.601829721158175,-1.3564623657456707
1.4026522849150547,-12.700037594414752,-62.19165486947007,-0.09829857235843065,5.604830141381981,-1.352754791348076
1.39404296875,-12.72344955590069,-62.179046620064334,-0.041965888648803684,5.664215385001446,-1.2447913063097644
1.39404296875,-12.699143810747984,-62.142128489487895,-0.03614193913995223,5.624286380460716,-1.3662868462078848
1.399160469167223,-12.69775390625,-62.1337890625,-0.02649650683906657,5.637250205456511,-1.3538132721951115
1.4147449725240633,-12.702750948911214,-62.1337890625,-0.06158820484114358,5.654568806272818,-1.2835978985467307
1.417385543907545,-12.704304226195614,-62.1337890625,-0.0703963131762606,5.665741432471103,-1.273889602845884
1.4180017966591851,-12.704666727814226,-62.1337890625,-0.06146410503110644,5.642842120262069,-1.3343176477889926
1.462041026246407,-12.698253491711661,-62.11478565849082,-0.08054563924554259,5.658269737241016,-1.3452334723565684
1.4535399176749921,-12.70093805231316,-62.12418162059606,-0.07989778396250813,5.655756034416478,-1.3074442226521228
1.4512407624106587,-12.701664101344003,-62.126722792204006,-0.10206565328201123,5.705196985574397,-1.3801012540600084
1.4498893780468265,-12.702090854301002,-62.12821642755351,-0.13773298329510908,5.673515176167224,-1.3336788977840968
1.4305466990496254,-12.707054722690074,-62.11198780618399,-0.1438703635079719,5.741804174037102,-1.181097426842797
1.4180401812819008,-12.70894865935905,-62.07579074067285,-0.13827732926938552,5.69925845984337,-1.3718451587550078
1.4208361700365382,-12.70719983363953,-62.14348405974338,-0.1474791199530614,5.696584184613562,-1.346441421863858
1.4204834325474962,-12.706925482259164,-62.14462065831918,-0.18113609981303114,5.703845552208965,-1.3030404093840957
1.4203552190915816,-12.70682576068234,-62.14503379056602,-0.14558102485159452,5.666471823226158,-1.3102643942343377
1.4104490742841342,-12.69912098138766,-62.17695359050112,-0.14770865722249482,5.728374188387994,-1.2805287985756593
1.385275046946927,-12.729081422138732,-62.152733374664344,-0.11971366225930069,5.699798927422713,-1.3010260836483099
1.3853719418078423,-12.729436703295422,-62.15228119864673,-0.10101103186349292,5.753212585853669,-1.2520482708360419
1.3733922505523113,-12.72710600030126,-62.16416859299685,-0.06759444989285157,5.723214671642685,-1.15847519186147
1.3578153321746513,-12.712558740736279,-62.174425391198604,-0.08085379324893438,5.692064041746048,-1.3048227083570225
1.3576674496374816,-12.712041151856186,-62.17383386104993,-0.07987359265808891,5.667987750501514,-1.3712955650898095
1.3533558318141112,-12.723756998916555,-62.16471057443589,-0.04809768150084892,5.74835533042186,-1.1520870091042354
1.3533028901702329,-12.724445240286974,-62.164763516079766,-0.03243548860859846,5.71782356567541,-1.1576244339725577
1.36361810501097,-12.715238472026506,-62.15746985828748,-0.017152754342134813,5.663499011615113,-1.3365224028641478
1.3813862932802006,-12.688944327024496,-62.146075764231206,-0.000521049524195405,5.637992351208172,-1.3722262273325327
1.4382576843269603,-12.7190951588942,-62.14698949788464,0.010496186496766313,5.667324453297712,-1.3594988614178192
1.4318306137772898,-12.724451051018924,-62.14270478418486,-0.004012136113601628,5.675323966168371,-1.3432438547685308
1.431580070808035,-12.724659836826637,-62.14253775553869,-0.0003395133488766078,5.639917743931625,-1.364248028834993
1.455078125,-12.68669657930947,-62.12603427643649,-0.023649051496178686,5.6572231889012325,-1.2964248447041768
1.455078125,-12.684031979467562,-62.12514607648919,-0.030814863214629895,5.651818985991321,-1.2938674624793123
1.4529576853669366,-12.675204196743275,-62.11348611931183,-0.042019759451022765,5.678809915213807,-1.3700810292908727
1.4485335223661793,-12.694375569746557,-62.10168835130981,-0.06990677524885314,5.702999917482413,-1.2829750694437223
1.4678322841446714,-12.685274900996975,-62.085229731614405,-0.11522511053372853,5.666331192331445,-1.3724622770617145
1.4635500964890438,-12.68593369909784,-62.087535524967436,-0.1339324436784608,5.707913506520385,-1.3166261494517073
1.4624679990973606,-12.686100175619638,-62.08811819279373,-0.1414524374228563,5.676720346530258,-1.3468044907424712
1.4465508837979029,-12.69436603147867,-62.10474874143077,-0.10763947597655488,5.695510262159258,-1.31357823075831
1.4405033569704284,-12.70494920342675,-62.12137944020632,-0.08129096752554688,5.731728548052259,-1.2568571576919396
1.4350303286718362,-12.710477483828164,-62.1283312297852,-0.04567011113346098,5.74983101922641,-1.2175354304393124
1.4227018950313237,-12.712853208132831,-62.14075595903509,-0.08836070147185637,5.683872528422091,-1.318954341709258
1.420742386110859,-12.712363330902715,-62.1424705293405,-0.08516045334992839,5.703233282379563,-1.304379939774492
1.4079891719876283,-12.698958195706698,-62.13830434420051,-0.03696894756285474,5.728344680341203,-1.2665621989972635
1.401267798209557,-12.699098845988054,-62.14753981206894,-0.016212981755913347,5.725109524464609,-1.237406787251615
1.400088496104705,-12.687778343697415,-62.16452758594188,-0.01646380061339414,5.7214112696501545,-1.2349537806808542
1.3853255497665093,-12.698443894683964,-62.152617100700475,-0.024200720608462234,5.668906482975308,-1.3156016122287042
1.384880024065169,-12.700225997489323,-62.153953677804495,0.001955397735741826,5.681479895740178,-1.3542725212218727
1.3675072143225178,-12.699198409400763,-62.165271572291985,0.02897689552094107,5.665982531074438,-1.2901767584165498
1.3734508727862589,-12.70335897032538,-62.16051664552099,0.061977746161801406,5.6815912099064025,-1.2319910940234422
1.3752141996903955,-12.704593299158276,-62.159105983997684,0.04177463849123342,5.699234244380613,-1.3032553916955578
1.3778253484191472,-12.706421103268402,-62.157017065014685,0.06657930806863988,5.711636839873818,-1.2945503420866942
1.37939453125,-12.705015515212283,-62.15951774280658,0.08440257818574537,5.647753099045826,-1.3737105480176126
1.37939453125,-12.703530902914617,-62.161744661253074,0.05582277504254307,5.678235206622632,-1.350560124726286
1.37939453125,-12.703325895753633,-62.16205217199455,0.045834722122222615,5.659592068630699,-1.32656741353739
1.37939453125,-12.698899092771974,-62.16869237646704,0.08579250829870944,5.624074683273743,-1.379621747293072
1.3853290040517883,-12.709622851853577,-62.165217492548436,0.03745081817265827,5.652493977791929,-1.3330329174898452
1.3955282555460355,-12.729455100558077,-62.15445282106799,0.06927639625672555,5.615920787019884,-1.3441544680911761
1.3864330900912374,-12.709748908739348,-62.15748454288625,0.01624893968653396,5.6456965245409965,-1.3036331196281026
1.404970275392847,-12.707512587546217,-62.16185481881933,0.03161222246046691,5.6165475723404,-1.3574502643500068
1.418118107416713,-12.705363051950028,-62.16246208671669,-0.023489716679421235,5.671125588983275,-1.2864462265263512
1.4170245856299555,-12.704706938877973,-62.162024678001984,-0.028026228227645333,5.644753831601924,-1.29645144769475
1.4304975059220117,-12.690457446929665,-62.138769033003825,-0.07181052614730277,5.631372602446675,-1.31172812525611
1.4493715866430408,-12.677075394314432,-62.091931848850514,-0.044836637244259236,5.682819422729666,-1.151796260007842
1.4490264920217282,-12.676799318617382,-62.09096558391084,-0.056803057041406646,5.666484586489807,-1.2413394063969179
1.4455581477728305,-12.699934593248864,-62.104968411567356,-0.11370850297032575,5.607094386470616,-1.3411877809338364
1.443256762164441,-12.70263671875,-62.110017200503336,-0.10066927183811458,5.593195910631741,-1.380638280631075
1.4431205966454386,-12.70263671875,-62.11022144878184,-0.07363580329386821,5.639470658494515,-1.2356872829824113
1.411162651059621,-12.675808602012985,-62.1630362065673,-0.11557306620527186,5.608921663861026,-1.3062648721702885
1.4089504539305824,-12.676435957570826,-62.15806651279034,-0.11004808676011635,5.5743988551173675,-1.4004575077832158
1.3874218760247783,-12.683457031762389,-62.11431641701017,-0.044647327749373744,5.611022718853278,-1.3182097096628809
1.3895558487787922,-12.684524018139395,-62.136723130927315,-0.06745535169282846,5.573171192199494,-1.2667283339442292
1.3884060748194187,-12.689233976169902,-62.16115280593592,-0.05167301302986971,5.592783376615037,-1.263670028421643
1.3846817564311353,-12.69353126661792,-62.164590638294335,-0.04136820099142824,5.559974837766093,-1.340472770018124
1.36761931335034,-12.709758317389456,-62.189826809630105,0.004582808018199103,5.49237633319837,-1.416869247257523
1.3801139287952022,-12.689766932677676,-62.19357519426356,0.08036992497659412,5.568441543968341,-1.3063430310411661
1.371085849672988,-12.73147428036571,-62.16404406590364,0.02726666032401681,5.4586544731850655,-1.456532409413768
1.3657397224460992,-12.68673922943532,-62.14574067063142,0.07645770623707904,5.471764719003756,-1.4224577574572663
1.3661898825435437,-12.687279421552253,-62.1467310228458,0.10088616037887732,5.496993656966627,-1.315600096793787
1.3725765289260343,-12.694943397211242,-62.16078164488727,0.06615730613566484,5.458396874506487,-1.3665188062682603
1.3743961588541667,-12.71240234375,-62.196261992872806,0.08769724031458281,5.511988767855873,-1.5223949467410876
1.3767138671875,-12.71240234375,-62.19577405427631,0.13011590263118933,5.4823064535027175,-1.3807501967752103
1.4015348307291666,-12.71240234375,-62.190548588267546,0.06235731091493335,5.473226520723477,-1.429139693788727
1.417697515652335,-12.696424753954087,-62.17282454305759,0.08433276989131855,5.5426107462714445,-1.2865139792260436
1.4105732964863658,-12.68395737041364,-62.14967083076819,0.05770657422239367,5.545672392459571,-1.2709238896317743
1.4100663337524721,-12.683070185629326,-62.148023201883035,0.0263206350314249,5.444150654568956,-1.4103652952181278
1.4435295861287782,-12.69808315243939,-62.11524866634849,-0.027559248938871406,5.465075665728303,-1.4645609939136932
1.441302866466276,-12.698231952565823,-62.11293832621239,0.003247069492886112,5.468639555324857,-1.4367437265555054
1.3998117114271822,-12.68584218505906,-62.12486609082087,-0.01345149015401148,5.490438213131093,-1.3101802144249461
1.4020790762190747,-12.686597973323025,-62.12577303673763,-0.03321495756318882,5.5157141321851855,-1.284090462363821
1.422262867205699,-12.674033981772855,-62.12772550695523,-0.07839284840849814,5.458424963437979,-1.4610166663951816
1.4184590267596244,-12.673611332834403,-62.12547137928348,-0.0584387493676104,5.46498519722973,-1.3437896393443225
1.4170420153753218,-12.673453887125035,-62.12463166883352,-0.061491315339310404,5.518384807360422,-1.2977551790134783
1.4404296875,-12.699318474297364,-62.120705193047364,-0.10807610410130053,5.51193488143835,-1.358968238965673
1.4404296875,-12.698784460053652,-62.12017117880365,-0.06718987963415657,5.554431615633549,-1.2851085972801002
1.4355437449919872,-12.696778282752405,-62.120119378505606,-0.10838819530630417,5.479800256378808,-1.454883587594395
1.4344200721153846,-12.697115384615385,-62.12090594951923,-0.14781207615692438,5.522797972337021,-1.338630931070412
1.3811140128346742,-12.7099609375,-62.10853393522488,-0.12325510378843774,5.522799956718779,-1.3808771010046428
1.3828111383987451,-12.7099609375,-62.10918667582644,-0.090110893531687,5.50560269438832,-1.3510547123953813
1.4007631149432866,-12.7099609375,-62.11609128218973,-0.10017814090105048,5.499723675318546,-1.4281058707810246
1.40869140625,-12.712712822325017,-62.13473463900843,-0.10663225533227205,5.517161846728596,-1.3229041093214278
1.40869140625,-12.714413958565242,-62.144374411036374,-0.05357178822487185,5.515656894367029,-1.345813007704379
1.40869140625,-12.717090543718777,-62.159541726906404,-0.044451935121287534,5.533068796187006,-1.238722690021575
1.3998271279889152,-12.690692321466745,-62.16241738690222,-0.04639908442578644,5.474079194925062,-1.3150623877094745
1.3886274694076113,-12.691139936623184,-62.164831916520534,0.030153361489169583,5.540098211229061,-1.179821829798641
1.373793484620353,-12.709781378967588,-62.16581404761106,0.0074142076295515835,5.460818643452183,-1.3546095288170363
1.3717418793467968,-12.717695219390796,-62.135491972456,-0.0048702913659894875,5.47290879590933,-1.3145184689968517
1.3737604677704403,-12.720631348007004,-62.134574432263435,0.008709544401483527,5.4818132362808365,-1.2027207543894747
1.3916015625,-12.750603793658595,-62.12646484375,0.0190692212188992,5.47403144288035,-1.3536727205543855
1.3971388808099114,-12.736639789260355,-62.130617832482436,-0.03729946013054075,5.479094749101681,-1.2542247749632622
1.4100877758375356,-12.684844209149857,-62.14032950375315,0.00714147105838947,5.452574874037145,-1.3226375527600283
1.4165754390744978,-12.696991942223494,-62.151998534399,0.00486182205941077,5.4980132612536785,-1.190473664476741
1.417119923367345,-12.698625395102034,-62.15308750298469,0.02301873238053531,5.472806260727324,-1.191160167399829
1.4159406293633825,-12.704011567736059,-62.165602339386616,-0.03900571059000413,5.483558597940888,-1.1584678578788328
1.4131593892155327,-12.698886886372426,-62.15676682382408,-0.06239117323593746,5.42263239524642,-1.3236403419292913
1.431935410923501,-12.697720142717666,-62.149140701276416,-0.07225605544181235,5.455649637926866,-1.3344690532018717
1.4331899336664369,-12.696883794222375,-62.15144065963847,-0.06817234189406918,5.412502767022286,-1.3422069630902627
1.4367348828695121,-12.692936484260976,-62.16051375022805,-0.0260762073290266,5.463011160372715,-1.221570265748369
1.4368463067593487,-12.692713636481303,-62.1609594457874,-0.03914286622421059,5.444438914472707,-1.3216396343750887
1.43602267525797,-12.725810595356542,-62.15373370779782,-0.062414546431284634,5.476297661302533,-1.2815388291519412
1.4358861456260514,-12.728268128731075,-62.152914530006306,-0.06960616934532027,5.448765379563777,-1.3128833897885954
1.4157701341754652,-12.727088832327803,-62.15087890625,-0.021070153009361547,5.474769763245335,-1.2301950476339698
1.3889859615120745,-12.716936766774149,-62.15174987993963,-0.03176823599955014,5.560240404286389,-1.128672779368884
1.38671875,-12.71240234375,-62.1630859375,-0.027898966598513653,5.445014014143421,-1.32502437974523
1.3812286006228307,-12.720245414288813,-62.149752717584015,0.0017580604793465682,5.467604036453365,-1.311491199401047
1.3806052125832249,-12.721135968631108,-62.14823877520212,-0.004896491938211511,5.48083660898191,-1.1918343282519857
1.3722701779896291,-12.733043160907673,-62.12799654833196,0.016100319711952693,5.518119726177151,-1.2062701903060429
1.3536179323067583,-12.718342205546259,-62.131434938291996,0.01947747388425114,5.452495492550042,-1.401132446754417
1.35384552200752,-12.71129437128784,-62.14250066359848,0.0056372459117710605,5.454092970261006,-1.4044782270009932
1.39404296875,-12.7392578125,-62.14599609375,0.02713965003795238,5.433812520921297,-1.3276726493833735
1.39404296875,-12.7392578125,-62.14599609375,0.04078488107336398,5.469758981717353,-1.2680693830709515
1.3823086157777256,-12.692320400610901,-62.162424187911185,0.03417535799860616,5.458112323134161,-1.3785926725695958
1.391372720305518,-12.70092014858607,-62.154502832975034,0.06544231480592089,5.446283494478795,-1.2583920328193017
1.4052770401154786,-12.716214900377027,-62.14198894514607,0.02892383861825465,5.466183851563156,-1.3093490000871668
1.4148028450887062,-12.704455888616941,-62.11117832343953,0.02129897508831391,5.496233580334133,-1.2266841799379904
1.4551834274124313,-12.690716083233173,-62.11544833340488,-0.020290944741873318,5.453434267969803,-1.3597217079488075
1.4569817128323685,-12.69016877897493,-62.115839265017904,-0.06691702392362231,5.461878637893268,-1.314862764925664
1.475801139434546,-12.712190126686671,-62.13488436463303,-0.03602762351272304,5.48304154049864,-1.2551618681953016
