mag_x,mag_y,mag_z,azimuth,elevation,twist
-0.1591350920756048,9.685375836256624,43.80783282166777,0.0,6.852721291259165,0.0
-0.1607465092570288,9.68399462152969,43.807602619213284,0.014945755775642056,6.853331349457804,0.257210925693272
-0.1708984375,9.67529296875,43.80615234375,0.03533580004747705,6.882311875444742,-0.517367078998717
-0.14922238486571757,9.700391556010748,43.811856568127446,0.02635634071111781,6.879822655781232,0.1559360614958507
-0.1328698986010467,9.72389612967436,43.822074121600465,-0.03846220442079584,6.8704576975556515,-0.2933039298180802
-0.18699776467612297,9.71641054013548,43.833611994209356,0.03018454665630088,6.889693985418096,-0.04865299201742346
-0.18990340175305906,9.719077474002225,43.82682389325111,-0.014063576009277767,6.853303077550358,0.09917709394812846
-0.18868039432768152,9.718188014056496,43.82637916327825,0.009375990464064898,6.865154703850059,0.01843446096148682
-0.17477015591291378,9.708071477027573,43.82132089476379,-0.02979110042642219,6.856363149982237,0.08201464206777587
-0.1539710495418027,9.695111992025724,43.82080078125,0.028792101904372203,6.842569886448441,0.33120716771961156
-0.16057025683521542,9.689224426757747,43.807005367188026,-0.019701513350156574,6.849935221947252,-0.05630047063903021
-0.16124380412787284,9.693548019811063,43.80307283803053,0.005604819852464971,6.8488748543907425,0.3957971252530399
-0.15566169854896386,9.701503275863057,43.81199013874244,0.018915930092106237,6.890032073534115,-0.1173897075249215
-0.15836143808454062,9.702223206405877,43.8143299130066,0.007515614771136825,6.846895621352219,0.17389908419076505
-0.1863209053087662,9.711020716867532,43.83169838252987,0.000307503494610728,6.844699043987392,0.4489942008637513
-0.18703363412742263,9.71268483628549,43.8172853969871,0.005476354289584151,6.8364315628045675,0.04609286211078256
-0.18091476113566815,9.701976808549919,43.81040166487138,0.004804593170405269,6.834652725979093,0.2979253535796147
-0.1739628547634733,9.689810972398579,43.80258077020266,0.03810740015009628,6.868449536363668,0.4204756698415508
-0.16514095204260518,9.676859702042606,43.7980447583537,-0.0002631900108838181,6.8733760665973005,-0.3077072807698471
-0.16452587952879302,9.676244629528792,43.7983522946106,0.031149899843484263,6.859646746278771,-0.02609761121047427
-0.15608497802626836,9.681704678552837,43.80908881592119,0.0339025879117969,6.8492247407746545,0.1213042801891504
-0.15052078317604006,9.70045562885208,43.82154937885208,0.015495096926798624,6.860854105356367,0.170505117344959
-0.1486984814721752,9.690215715754602,43.80975762818054,0.03282507041612348,6.8525019256959725,-0.24196286949106138
-0.14131785054781254,9.684224888562396,43.82577816440073,0.0075437044610282555,6.8931206711090915,-0.03411320270231499
-0.14113121258710884,9.68528250367305,43.8258403770543,0.029840284246262172,6.848859708133949,0.12399237792331519
-0.13655343679387247,9.711223233168056,43.82736630231871,-0.007051904232952211,6.884169824206216,-0.5748105552437437
-0.13635901066193226,9.71232498124905,43.827431111029355,0.00024206469387877405,6.830450629017388,0.5305098707571858
-0.1388053112973584,9.71431049739739,43.83038898377368,-0.007826919786822373,6.854151244376222,-0.054388750334197766
-0.14798165650453968,9.694428416115164,43.83497715637727,0.0013930757745015399,6.861406910739638,0.4936364997809619
-0.14163522873426562,9.690706579328284,43.820789559171914,-0.042550985985798206,6.8362787130786,0.313274957699349
-0.1421386684220529,9.689979388668146,43.82062174594265,0.03897809259709106,6.887445463746684,0.2589696464569897
-0.14230492782511844,9.68973923619705,43.82056632614163,0.023356388581447618,6.842723800792145,-0.29820274105398425
-0.152831992013289,9.686035097394933,43.812500058855065,0.009870556147092202,6.841713634923692,0.3901757671288806
-0.16607974637180903,9.669538567883661,43.80852962862819,0.02390892313988502,6.843068424002974,-0.16278028551548118
-0.1657189887472386,9.670517767150352,43.80889038625276,0.020568137584916713,6.8345685197746056,0.13587604450523827
-0.15599351451276386,9.696915482929642,43.818615860487235,-0.004891561491589869,6.845060265831369,-0.24689887614428585
-0.15948217201959716,9.662811495262316,43.813098456850504,0.021354503207930975,6.863483533829788,-0.07512295127023094
-0.1704816581789127,9.686041272376194,43.81570957908946,0.034235993503358486,6.8554940357352905,0.1497169245157579
-0.1709249196958936,9.687592687685628,43.815931209847946,-0.01252468121487027,6.8758635194569635,-0.04709732629171981
-0.1603767211978733,9.698428032229149,43.82452118652085,0.022293569633518473,6.877248262916223,-0.1880925298135594
-0.16044529219538298,9.67893753553308,43.82585547382615,0.018875724424134432,6.857397148961248,-0.10774538677333112
-0.16802850711969217,9.66534078096323,43.82272038197631,-0.02410259982443108,6.860006359533023,0.0847019715493218
-0.14504973421391754,9.702828004188145,43.81684922680412,-0.019262363780370606,6.82611180050403,-0.23801052896357078
-0.1454143465711201,9.702189932563039,43.81630230826832,-0.0013669891294370018,6.85639416819832,0.06308054659834283
-0.16303435075654388,9.69818140536169,43.80551849766449,-0.01404739172085101,6.858894775147583,-0.24935479513959535
-0.16779773878878954,9.71882275350142,43.803930701653734,0.0043744896576356496,6.8654384666093335,-0.45227660106993994
-0.16163018168635254,9.700312962209976,43.827736192587274,0.0033670575109852052,6.835835777669138,0.2706950130937855
-0.1609783998257748,9.698879042116705,43.827605836215156,-0.011909948845044482,6.854802464720741,0.13109193042535594
-0.1597632481551078,9.696205708441237,43.82736280588102,0.019170586127899014,6.852178308593522,0.32022585735046505
-0.1575765919761664,9.691395064847566,43.826925474645236,0.0152188097646615,6.8699815567568265,-0.4453707328278256
-0.15735214241374804,9.694628829676882,43.828892326454685,-0.020675278503887284,6.847560330413837,-0.16745953097364463
-0.15869140625,9.692086625920494,43.828421186579504,-0.015945998590751742,6.820593679137827,-0.28399778321664826
-0.15869140625,9.693768229934927,43.826739582565075,-0.02349795961558243,6.830661893632749,-0.07503331704003813
-0.15869140625,9.694536785907786,43.825971026592214,-0.021311126792312507,6.827451770392014,-0.3264649213568873
-0.16889283508338482,9.681418726958192,43.81868622787504,0.04353521487169587,6.907567797458646,-0.08330150375073231
-0.15597551142464627,9.678312343078892,43.815094503023936,-0.01689092818651261,6.859833336684814,-0.05994796372422684
-0.1556849853145528,9.681508130289918,43.81422292469366,0.01722621995745044,6.875476518475649,0.00530510090544567
-0.1554915068505769,9.683636393393654,43.81364248930173,-0.009816269250023879,6.851447299629889,-0.06345419808985753
-0.14699255683853857,9.697036409816404,43.808025746924045,0.023115501759065182,6.88687226950644,-0.15518238061736156
-0.13005486896059806,9.68433314390795,43.80661427293422,0.016259797275182564,6.843782743204875,-0.033373269726951094
-0.1703798523745366,9.690136034901483,43.828881323051114,-0.00220083130844273,6.851730679792836,-0.18488690523875562
-0.16992495902272414,9.691591693627283,43.82997306709546,0.01733640122628799,6.857590616857266,0.023433770831417178
-0.16486883785442125,9.707771281365853,43.84210775789939,-0.013982079661644775,6.883511445897138,-0.1564956914924096
-0.16130113881692573,9.693729423035405,43.82930328421848,-0.046075407077637465,6.818129490440472,0.10962096754130357
-0.13787493463454867,9.696743664599772,43.828125,0.0037647179032944678,6.842577407528678,0.4400476703800109
-0.13584621422437249,9.69712404967668,43.828125,-0.003552819581670974,6.884066330633817,0.14739834583093625
-0.12756635151098092,9.70075389582352,43.82760156771324,0.011281309178656329,6.84533986476108,-0.19911904102843891
-0.16827044709358807,9.708507056886875,43.82372498718156,-0.04413353367417017,6.833825370417236,0.11299361811001063
-0.15103893544774188,9.690888565998119,43.81952536944962,0.00610177464835715,6.880387864977953,-0.39822243868138685
